"Pos","Cons","AA","FromCodons","ToCodons","FromCodonsCtx","ToCodonsCtx","Count","PosTotal","PatientCount","PatientPosTotal","sgsPcnt","dbPcnt","pcntFold","IsAPOBEC","isUnusual"
3,"I","L","ATC (13)","CTC","CAGATCACT (13)","CAGCTCACT",1,1042,1,21,0.096,0.0253597920497052,3.78552,"False","False"
3,"I","V","ATC (157)","GTC","CAAATCACT (157)","CAAGTCACT",1,1042,1,21,0.096,0.304317504596462,0.31546,"False","False"
4,"T","P","ACT (7), CT- (1)","CCT","ATCACTCTT (7), ATCCT-CTT (1)","ATCCCTCTT",1,1042,1,21,0.096,0.141838534079583,0.676825945945946,"False","False"
4,"T","X","ACT (7), CCT (1)","CT-","ATCACTCTT (7), ATCCCTCTT (1)","ATCCT-CTT",1,1042,1,21,0.096,NA,NA,"False",NA
7,"Q","H","CAA (157)","CAC","TGGCAACGA (157)","TGGCACCGA",1,1042,1,21,0.096,0.0685427059137124,1.40058666666667,"False","False"
9,"P","L","CCC (34)","CTC","CGACCCCTC (34)","CGACTCCTC",1,1042,1,21,0.096,0.00757547062611265,12.67248,"False","True"
10,"L","F","CTT (5)","TTT (4)","CCCCTTGTC (5)","CCCTTTGTC (4)",4,1042,1,21,0.384,7.5386012715713,0.0509378313253012,"False","False"
10,"L","I","CTA (62), TTA (1)","ATA (95)","CCCCTAGTC (62), CCCTTAGTC (1)","CCCATAGTC (85), CCCATAGTG (10)",95,1042,1,21,9.117,25.1826402874857,0.362035112121687,"False","False"
11,"V","A","GTC (124), GTT (99), GGT (1)","GCT, GCC","CTTGTTACA (99), CTTGTCACA (80), CTCGTCACA (27), CTAGTCACA (17), CTTGGTACA (1)","CTTGCTACA, CTCGCCACA",2,1042,2,21,0.192,0.0341971274412949,5.61450666666667,"False","False"
11,"V","G","GTT (99), GTC (97), GCT (1)","GGT","CTTGTTACA (99), CTTGTCACA (80), CTAGTCACA (17), CTTGCTACA (1)","CTTGGTACA",1,1042,1,21,0.096,0.0151987233072422,6.31632,"False","False"
12,"T","A","ACA (37)","GCA (2)","GTCACAATA (29), GTCACAGTA (8)","GTCGCAATA, GTCGCAGTA",2,1042,2,21,0.192,1.33961317221943,0.143324956772334,"False","False"
12,"T","I","ACA (157)","ATA","GTCACAGTA (146), GTGACAGTA (9), GTCACAATA (1), GTGACAGTG (1)","GTCATAGTA",1,1042,1,21,0.096,1.02304752345288,0.0938372830188679,"False","False"
12,"T","P","TCA (68)","CCA (2)","GTCTCAATA (68)","GTCCCAATA (2)",2,1042,1,21,0.192,3.1077481372814,0.0617810683229814,"False","False"
12,"T","S","CCA (2)","TCA (190)","GTCCCAATA (2)","GTCTCAATA (190)",190,1042,3,21,18.234,8.40443191908273,2.16956960036748,"False","False"
13,"I","M","ATA (27)","ATG","ACAATAAAG (27)","ACAATGAAG",1,1042,1,21,0.096,0.271707487482048,0.353321142857143,"False","False"
13,"I","V","ATA (270)","GTA (364), GTG (1)","ACAATAAAG (103), ACAATAAAA (92), ACAATAAGG (70), ACGATAAAA (3), ACAATAAGA (2)","ACAGTAAGG (147), ACAGTAAAA (122), ACAGTAAAG (83), ACAGTAAGA (10), ACAGTGAGG (1), ATAGTAAGG (1), GCAGTAAAA (1)",365,1042,11,21,35.029,27.2716686721267,1.28444652291489,"False","False"
14,"K","R","AAG (151), AAA (106)","AGG (233), AGA (12)","ATAAAAATA (94), GTAAAGATA (80), ATAAAGATA (71), GTAAAAATA (7), GTAAAAGTA (5)","GTAAGGATA (145), ATAAGGATA (84), GTAAGAATA (10), GTAAGGGTA (3), ATAAGAATA (2), GTGAGGATA (1)",245,1042,6,21,23.512,11.0156512644279,2.13441760596813,"False","False"
15,"I","V","ATA (324)","GTA (121), GTC (1)","AGGATAGGG (141), AAAATAGGG (101), AAGATAGGG (69), AAGATAGGA (10), AGAATAGGG (2), AGGATAGAG (1)","AAAGTAGAG (69), AAGGTAGGA (35), AAGGTAGGG (9), AAAGTAGGG (5), AGGGTAGGG (3), AAAGTCGAG (1)",122,1042,6,21,11.708,35.8663976686842,0.326433675,"False","False"
16,"G","E","GGG (157), GGA (8)","GAG (79), GAA (68)","ATAGGGGGA (154), ATAGGAGGA (8), GTAGGGGGA (3)","GTAGAGGGC (69), ATAGAAGGA (68), ATAGAGGGA (9), GTCGAGGGC (1)",147,1042,4,21,14.107,7.44380477430237,1.89513299014778,"False","False"
17,"G","E","GGA (107), GGG (1)","GAG (13), GAA (1)","GGGGGACAG (105), GGGGGACAA (2), GGGGGGCAG (1)","GGGGAGCAA (13), GGGGAACAG (1)",14,1043,2,21,1.342,1.38788230178287,0.966940783289817,"False","False"
17,"G","R","GGG (61)","AGG","GGGGGGCAA (61)","GGGAGGCAA",1,1043,1,21,0.096,0.0326134222351065,2.94357333333333,"False","False"
19,"L","I","CTA (10)","ATA (168)","CAGCTAAAG (10)","CAGATAAAG (153), CAAATAAAG (11), CAGATAAGG (3), CAGATAAAA (1)",168,1043,2,21,16.107,13.5338066386648,1.19013079099149,"False","False"
19,"L","T","","ACA (46)","","CAAACAAAA (46)",46,1043,1,21,4.41,2.57220384343753,1.71448309248555,"False","False"
20,"K","Q","AAG (91), AGG (67)","CAG","CTAAAGGAA (83), CTAAGGGAA (66), CTAAAGGAG (8), CTGAGGGAA (1)","CTACAGGAA",1,1043,1,21,0.096,0.0413067968456628,2.32407272727273,"False","False"
20,"K","R","AAG (157), AAA (1), CAG (1)","AGG (70)","CTAAAGGAA (83), ATAAAGGAG (58), ATAAAGGAA (8), CTAAAGGAG (8), ATAAAAGAG (1), CTACAGGAA (1)","CTAAGGGAA (66), ATAAGGGAG (3), CTGAGGGAA (1)",70,1043,2,21,6.711,16.9921141569658,0.39494791160221,"False","False"
25,"D","G","GAT (42), GAC (2)","GGT","TTAGATACA (42), TTAGACACA (2)","TTAGGTACA",1,1043,1,21,0.096,0.0144822592324403,6.6288,"False","False"
25,"D","N","GAT (197)","AAT","TTAGATACA (145), TTAGATACG (52)","TTAAATACA",1,1043,1,21,0.096,0.0217233888486604,4.4192,"True","False"
26,"T","A","ACA (88)","GCA (2)","GATACAGGA (87), GACACAGGA (1)","GATGCAGGA (2)",2,1043,2,21,0.192,0.00361310835711963,53.13984,"False","True"
28,"A","T","GCA (34)","ACA","GGAGCAGAT (34)","GGAACAGAT",1,1043,1,21,0.096,0,Inf,"False","True"
28,"A","V","GCA (75)","GTA","GGAGCAGAT (75)","GGAGTAGAT",1,1043,1,21,0.096,0.00361089044558388,26.58624,"False","True"
32,"V","A","GTA (27)","GCA","ACAGTACTA (27)","ACAGCACTA",1,1043,1,21,0.096,0.0616008986484038,1.55841882352941,"False","False"
33,"L","F","","TTT (20)","","GTATTTGAA (20)",20,1043,2,21,1.918,9.78964401294498,0.19592132231405,"False","False"
34,"E","K","GAA (29)","AAA","TTAGAAGAC (28), TTAGAAGAA (1)","TTAAAAGAC",1,1043,1,21,0.096,0.295200262400233,0.325202962962963,"False","False"
35,"E","D","GAA, AAT","GAT (196), GAC (118)","GAAGAAATG, GAAAATATA","GAAGATATA (194), GAGGACATA (74), GAAGACATG (28), GAAGACATA (15), AAAGACATG (1), GAGGATATA (1), GAAGATACA (1)",314,1043,8,21,30.105,41.7073712255773,0.721814852275752,"False","False"
35,"E","N","GAT (157), GAC (1)","AAC (70), AAT (1)","GAAGATATA (156), GAAGACATA (1), GAAGATACA (1)","GAAAACATA (70), GAAAATATA (1)",71,1043,2,21,6.807,1.37285375962108,4.95828485175202,"False","False"
36,"M","I","ATG (197), GTA (2), ACA (1)","ATA (517), ATC (1)","GAAATGAAT (193), GAAATGAGT (2), GAAGTAAAT (2), GATACAAAT (1), GAAATGATT (1), GAAATGAAG (1)","GATATAAAT (195), GAAATAAAT (143), GACATAAAT (89), AACATAGAA (70), GAGATAAAT (17), GAAATAAGT (2), GAAATCAAT (1), AATATAAAT (1)",518,1043,13,21,49.664,53.495269559994,0.928381152361569,"False","False"
36,"M","L","ATG (75)","TTG","GAAATGAGT (75)","GAATTGAGT",1,1043,1,21,0.096,2.20003003453972,0.0436357679180887,"False","False"
36,"M","T","ATA (158)","ACA","GATATAAAT (156), AATATAAAT (1), GACATAAAT (1)","GATACAAAT",1,1043,1,21,0.096,0.262802222555939,0.365293714285714,"False","False"
36,"M","V","ATA (106)","GTA (2)","GAAATAAAT (92), GAGATAAAT (13), GAAATAAGT (1)","GAAGTAAAT (2)",2,1043,1,21,0.192,1.3140111127797,0.146117485714286,"False","False"
37,"N","D","AAT (33)","GAT (15)","ATGAATTTG (33)","ATGGATTTA (14), ATGGATTTG (1)",15,1043,2,21,1.438,13.3040488922842,0.108087395923055,"False","False"
37,"N","E","","GAA (70)","","ATAGAATTG (70)",70,1043,1,21,6.711,5.07257448433919,1.3229968373494,"False","False"
37,"N","I","AAT (194), AGT (2), AAG (1)","ATT","ATGAATTTA (193), ATGAGTTTA (2), ATAAATTTA (1), ATGAAGTTA (1)","ATGATTTTA",1,1043,1,21,0.096,0.0611153552330023,1.5708,"False","False"
37,"N","K","AAT (194), AGT (2), ATT (1)","AAG","ATGAATTTA (193), ATGAGTTTA (2), ATAAATTTA (1), ATGATTTTA (1)","ATGAAGTTA",1,1043,1,21,0.096,3.51031321619557,0.0273479869423286,"False","False"
37,"N","S","AAT (301), ATT (1), AAG (1)","AGT (108)","ATGAATTTA (193), ATAAATTTG (104), ATAAATTTA (2), GTAAATTTG (2), ATGATTTTA (1), ATGAAGTTA (1)","ATGAGTTTG (103), ATGAGTTTA (2), ATAAGTTTG (2), TTGAGTTTG (1)",108,1043,5,21,10.355,7.84950343773873,1.31919172749392,"False","False"
37,"N","T","AAT (28)","ACT (2)","ATGAATTTG (28)","ATGACTTTG (2)",2,1043,1,21,0.192,1.99770817417876,0.0961101338432122,"False","False"
39,"P","S","CCA (158), ACA (2)","TCA (9)","TTGCCAGGA (154), TTGCCAGGG (4), TTGACAGGG (2)","TTGTCAGGA (5), TTGTCAGGG (4)",9,1043,2,21,0.863,1.96793002915452,0.438531851851852,"False","False"
39,"P","T","CCA (4), TCA (4)","ACA (2)","TTGCCAGGG (4), TTGTCAGGG (4)","TTGACAGGG (2)",2,1043,1,21,0.192,0.455539358600583,0.4214784,"False","False"
40,"G","E","GGG (8)","GAG","CCAGGGAAA (8)","CCAGAGAAA",1,1043,1,21,0.096,0.0144393906577142,6.64848,"True","False"
41,"R","K","AGA (79), ACA (1)","AAA (586), AAG (6)","GGGAGATGG (68), GGAAGATGG (11), GGAACATGG (1)","GGAAAATGG (492), GGGAAATGG (93), GGAAAGTGG (6), GAGAAATGG (1)",592,1043,11,21,56.759,43.2691237056007,1.31176680133814,"False","False"
41,"R","T","AAA (158)","ACA","GGAAAATGG (158)","GGAACATGG",1,1043,1,21,0.096,0.0556730876294399,1.724352,"False","False"
43,"K","R","","AGA (9)","","TGGAGACCA (9)",9,1043,1,21,0.863,1.79905080754939,0.479697402862986,"False","False"
44,"P","Q","CCA (13)","CAA","AAACCAAAA (13)","AAACAAAAA",1,1043,1,21,0.096,0.00361049933205762,26.58912,"False","True"
44,"P","X","CCA (107)","CSA","AAACCAAAA (107)","AAACSAAAA",1,1043,1,21,0.096,NA,NA,"False",NA
45,"K","E","AAA (61)","GAA","CCAAAAATG (61)","CCAGAAATG",1,1043,1,21,0.096,0,Inf,"False","True"
45,"K","R","AAA (13)","AGA (21)","CCAAAAATG (13)","CCAAGAATG (21)",21,1043,3,21,2.013,3.40610397196262,0.590997813504823,"False","False"
48,"G","R","GGG (107)","AGG","ATAGGGGGA (107)","ATAAGGGGA",1,1043,1,21,0.096,0.0108790252393386,8.82432,"True","False"
57,"R","K","AGA (192)","AAA (286), AAG (9)","GTAAGACAG (143), GTAAGACAA (49)","GTAAAACAG (273), GTAAAACAA (12), GTAAAGCAA (9), GTGAAACAG (1)",295,1043,9,21,28.284,22.8202368137783,1.23942622641509,"False","False"
59,"Y","H","TAT (197)","CAT","CAGTATGAG (169), CAGTATGAA (28)","CAGCATGAG",1,1043,1,21,0.096,0.0216904056105849,4.42592,"False","False"
60,"D","E","GAT (13)","GAG (331), GAA (32)","TATGATCAA (13)","TATGAGCAA (264), TATGAGGAA (66), TATGAACAA (28), TATGAAGAA (4), CATGAGCAA (1)",363,1043,3,21,34.803,11.5269242025168,3.01927898444938,"False","False"
61,"Q","E","","GAA (70)","","GAGGAAATA (66), GAAGAAATA (4)",70,1043,1,21,6.711,3.27078734363503,2.05179955005624,"False","False"
61,"Q","R","CAG (33)","CGG","GATCAGATA (30), GATCAGGTA (3)","GATCGGATA",1,1043,1,21,0.096,0.125091979396615,0.767435294117647,"False","False"
62,"I","V","ATA (40)","GTA (168)","CAGATACTC (30), CAGATACTT (8), CAGATATCT (1), CGGATACAC (1)","CAGGTATCT (143), CAGGTACCC (15), CAGGTACTC (3), CAAGTATCT (2), CAGGTACTT (1), CAGGTACCT (1), CAGGTACAT (1), CAGGTAGCT (1), CAGGTAACT (1)",168,1043,4,21,16.107,28.0924417503315,0.573357066756574,"False","False"
63,"L","A","TCT (146), TTA (85), CAA (11), TTG (10), CTT (9), CCT (1), CAT (1), ACT (1), CCA (1)","GCT, GCA","GTATCTATA (145), ATATTAGTA (84), ATATTGGTA (10), ATACTTATA (8), ATACAAGTA (6), ATACAAATA (5), GTACTTATA (1), GTACCTATA (1), GTACATATA (1), ATATCTATA (1), GTAACTATA (1), ATATTAATA (1), ATACCAATA (1)","GTAGCTATA, ATAGCAATA",2,1043,2,21,0.192,3.1166039763568,0.0616055172413793,"False","False"
63,"L","H","TCT (146), CTC (33), CTT (9), CCT (1), GCT (1), ACT (1)","CAT, CAC","GTATCTATA (145), ATACTCATA (30), ATACTTATA (8), GTACTCATA (3), GTACTTATA (1), GTACCTATA (1), GTAGCTATA (1), ATATCTATA (1), GTAACTATA (1)","GTACATATA, ATACACATA",2,1043,2,21,0.192,1.53527289475704,0.1250592,"False","False"
63,"L","I","","ATC (10)","","ATAATCATA (10)",10,1043,1,21,0.959,0.203423658555308,4.71429924528302,"False","False"
63,"L","P","CTA (190), TCT (147), TTA (87), CTC (40), CAA (11), CTT (10), TTG (10), CAT (1), GCT (1), ACT (1), GCA (1), CMT (1)","CCC (146), CCA (81), CCT (9)","ATACTAGTA (190), GTATCTATA (145), ATATTAGTA (86), ATACTCATA (37), ATATTGGTA (10), ATACTTATA (8), ATACAAGTA (6), ATACAAATA (5), ATACTCGTA (3), ATATCTATA (2), ATACTTGTA (1), GTACTTATA (1), GTACATATA (1), GTAGCTATA (1), GTAACTATA (1), ATATTAATA (1), ATAGCAATA (1), ATACMTATA (1)","ATACCCATA (131), ATACCAATA (77), GTACCCATA (15), ATACCTATA (8), ATACCAGTA (4), GTACCTATA (1)",236,1043,12,21,22.627,57.7070699316804,0.392101002993016,"False","False"
63,"L","Q","TTA (85), TTG (10), CCA (1), GCA (1)","CAA (11)","ATATTAGTA (84), ATATTGGTA (10), ATATTAATA (1), ATACCAATA (1), ATAGCAATA (1)","ATACAAGTA (6), ATACAAATA (5)",11,1043,1,21,1.055,1.61971290396868,0.65135,"False","False"
63,"L","S","CTT (9), CCT (9), CAT (1), GCT (1), ACT (1), CMT (1)","TCT (147)","ATACTTATA (8), ATACCTATA (8), GTACTTATA (1), GTACCTATA (1), GTACATATA (1), GTAGCTATA (1), GTAACTATA (1), ATACMTATA (1)","GTATCTATA (145), ATATCTATA (2)",147,1043,2,21,14.094,3.5311276579412,3.99135952173913,"False","False"
63,"L","T","TCT (146), CTT (9), CCT (1), CAT (1), GCT (1)","ACT (146)","GTATCTATA (145), ATACTTATA (8), GTACTTATA (1), GTACCTATA (1), GTACATATA (1), GTAGCTATA (1), ATATCTATA (1)","ATAACTATA (145), GTAACTATA (1)",146,1043,3,21,13.998,5.02418054809242,2.78612598930481,"False","False"
63,"L","X","CCT (8), TCT (1)","CMT","ATACCTATA (8), ATATCTATA (1)","ATACMTATA",1,1043,1,21,0.096,NA,NA,"False",NA
64,"I","V","ATA (51)","GTA (300)","CTCATAGAA (37), CCCATAGAA (6), CAAATAGAA (5), TTAATAGAA (1), CCAATAGAA (1), GCAATAGAA (1)","CTAGTAGAA (190), TTAGTAGAA (86), TTGGTAGAA (10), CAAGTAGAA (6), CCAGTAGAA (4), CTCGTAGAA (3), CTTGTAGAA (1)",300,1043,3,21,28.763,14.4824505899431,1.9860589077358,"False","False"
65,"E","D","GAG (28), GAA (1)","GAT","ATAGAGATC (28), ATAGAAATC (1)","ATAGATATC",1,1043,1,21,0.096,3.75040883817277,0.0255972093023256,"False","False"
66,"I","M","","ATG (10)","","GAAATGTGT (10)",10,1043,1,21,0.959,0.0108960156902626,88.0138233333333,"False","False"
68,"G","E","GGA (74)","GAA","TGTGGAAAA (74)","TGTGAAAAA",1,1043,1,21,0.096,0.470213766412269,0.204162461538462,"False","False"
69,"H","K","AA-","AAA (351)","GGAAA-AAG","GGAAAAAAG (341), GGGAAAAAG (4), GGAAAAAGG (3), GAAAAAAAG (1), GGAAAACAG (1), GGAAAAAAA (1)",351,1043,8,21,33.653,23.0309912814126,1.46120501670113,"False","False"
69,"H","Q","","CAG (28)","","GGACAGAGG (28)",28,1043,1,21,2.685,3.28595501501942,0.817114046822743,"False","False"
69,"H","X","AAA (9)","AA-","GGAAAAAAG (8), GGAAAAAAA (1)","GGAAA-AAG",1,1043,1,21,0.096,NA,NA,"False",NA
70,"K","Q","AAG (156), AGG (2)","CAG","AAAAAGGCT (155), AAAAGGGCT (2), AAAAAGGCC (1)","AAACAGGCT",1,1043,1,21,0.096,0.256110054148983,0.374838857142857,"False","False"
70,"K","R","AAG (225), CAG (1)","AGG (93)","AAAAAGGCT (224), AAACAGGCT (1), AAAAAGGCC (1)","CATAGGGCT (62), CAGAGGGCT (28), AAAAGGGCT (3)",93,1043,4,21,8.917,3.98434069954632,2.23801142332415,"False","False"
71,"A","S","GCT (29)","TCT","AAAGCTATA (28), AAAGCTACA (1)","AAATCTATA",1,1043,1,21,0.096,0.00754261577915221,12.72768,"False","True"
71,"A","T","GCT (30)","ACT (19)","AAAGCTATA (30)","AAAACTGAA (14), AAAACTGTA (5)",19,1043,2,21,1.822,7.1805702217529,0.253740294117647,"False","False"
72,"I","E","","GAA (14)","","ACTGAAGGT (14)",14,1043,1,21,1.342,0.886363636363636,1.51405128205128,"False","False"
72,"I","L","ATA (155)","CTA (43)","GCTATAGGT (155)","GCTCTAGGT (43)",43,1043,1,21,4.123,1.61742424242424,2.54911475409836,"False","False"
72,"I","T","ATA (187)","ACA (82)","GCTATAGGT (184), TCTATAGGT (1), GCTATAGGA (1), GCCATAGGT (1)","GCTACAGGT (72), GCAACAGGT (10)",82,1043,4,21,7.862,6.62121212121212,1.18739588100686,"False","False"
72,"I","V","ATA (30)","GTA (159)","GCTATAGGT (30)","GCTGTAGGT (151), ACTGTAGGT (5), GCCGTAGGT (2), GCGGTAGGT (1)",159,1043,3,21,15.244,8.09469696969697,1.88320823584464,"False","False"
74,"T","A","","GCA (73), GCG (1), GCC (1)","","GGTGCAGTA (72), GGTGCGGTA (1), GGTGCAGTG (1), GGTGCCGTA (1)",75,1043,1,21,7.191,1.22922247092063,5.85003949253731,"False","False"
77,"V","I","GTA (177)","ATA (197)","TTAGTAGGA (176), TTGGTAGGA (1)","TTAATAGGA (196), TTAATAGGG (1)",197,1043,6,21,18.888,21.2358540058458,0.889439152991001,"False","False"
79,"P","S","CCT (158)","TCT","GGACCTACA (158)","GGATCTACA",1,1043,1,21,0.096,0.250063421882361,0.383902608695652,"False","False"
80,"T","X","ACA (107)","WCA","CCTACACCT (84), CCTACACCG (21), CCCACACCT (1), CCAACACCT (1)","CCTWCACCT",1,1043,1,21,0.096,NA,NA,"False",NA
82,"V","I","GTC (274)","ATC (58)","CCTGTCAAC (273), CCAGTCAAC (1)","CCTATCAAC (58)",58,1043,5,21,5.561,3.52989261695092,1.57540203157895,"False","False"
86,"G","R","GGA (75)","AGA","ATTGGAAGA (75)","ATTAGAAGA",1,1043,1,21,0.096,0.0036101083032491,26.592,"True","True"
89,"L","M","","ATG (352)","","AATATGTTG (274), AACATGTTG (78)",352,1043,8,21,33.749,20.472818470163,1.64847844712664,"False","False"
91,"T","A","GTT (73), GTC (1)","GCT","TTGGTTCAG (73), TTGGTCCAG (1)","TTGGCTCAG",1,1043,1,21,0.096,0.319500417528955,0.300469090909091,"False","False"
91,"T","I","ACT (144)","ATT (2)","CTGACTCAG (75), TTGACTCAG (69)","TTGATTCAG, CTGATTCAG",2,1043,2,21,0.192,0.0290454925026322,6.61032,"False","False"
91,"T","V","GCT","GTT (73), GTC (1)","TTGGCTCAG","TTGGTTCAG (73), TTGGTCCAG (1)",74,1043,1,21,7.095,0.119812656573358,59.21745,"False","False"
93,"I","L","CCT","CTT (374)","CAGCCTGGT","CAGCTTGGT (256), CAGCTTGGA (70), CAGCTTGGC (20), CAACTTGGT (14), CAACTTGGG (14)",374,1043,9,21,35.858,40.7706192212768,0.879505896277557,"False","False"
93,"I","P","CTT (75)","CCT","CAGCTTGGT (75)","CAGCCTGGT",1,1043,1,21,0.096,0.0184182414263086,5.212224,"False","False"
93,"I","V","","GTT (10)","","CAGGTTGGC (10)",10,1043,1,21,0.959,0.0699893174199727,13.7020910526316,"False","False"
93,"I","X","ATT (106), ATA (1)","WTT","CAGATTGGT (105), CAGATTKKT (1), CAGATAGGT (1)","CAGWTTGGT",1,1043,1,21,0.096,NA,NA,"False",NA
94,"G","X","GGT (107)","KKT","ATTGGTTGC (80), ATTGGTTGT (25), WTTGGTTGC (1), ATAGGTTGC (1)","ATTKKTTGC",1,1043,1,21,0.096,NA,NA,"False",NA
95,"C","R","TGT (74)","CGT","GGTTGTACT (73), GGTTGTACC (1)","GGTCGTACT",1,1043,1,21,0.096,0.0108613011838818,8.83872,"False","False"
95,"C","Y","TGT (68), TGC (1)","TAT","GGATGTACA (68), GGATGCACA (1)","GGATATACA",1,1043,1,21,0.096,0.00724086745592122,13.25808,"False","True"
