"Pos","Cons","AA","FromCodons","ToCodons","FromCodonsCtx","ToCodonsCtx","Count","PosTotal","PatientCount","PatientPosTotal","SampleCount","SamplePosTotal","sgsPcnt","dbPcnt","pcntFold","IsAPOBEC","isUnusual"
2,"Q","P","CAG (8)","CCG","CCTCAGATC (8)","CCTCCGATC",1,5327,1,130,1,268,0.019,0.0201984497689802,0.94066625,"False","False"
3,"I","F","ATC (203)","TTC","CAGATCACT (203)","CAGTTCACT",1,5329,1,130,1,268,0.019,0.0150475879970406,1.26266083333333,"False","False"
3,"I","L","ATC (175)","CTC (2)","CAAATCACT (148), CAGATCACT (27)","CAACTCACT, CAGCTCACT",2,5329,2,130,2,268,0.038,0.0401269013254417,0.946995625,"False","False"
3,"I","N","ATC (29)","AAC","CAAATCACT (29)","CAAAACACT",1,5329,1,130,1,268,0.019,0.0137936223306206,1.37744818181818,"False","False"
3,"I","T","ATC (207), GTC (1)","ACC (3)","CAGATCACT (176), CAAATCACT (26), CAAATCGCT (2), ATCACT (1), CAGGTCACT (1), CAGATCACC (1), CAGATCGCT (1)","CAGACCACT (2), CAAACCACT (1)",3,5329,3,130,3,268,0.056,0.00877775966494037,6.37976,"False","True"
3,"I","V","ATC (164), ACC (1)","GTC (24)","CAGATCACT (161), CAGACCACT (1), ATCACT (1), CAGATCACC (1), CAGATCGCT (1)","CAGGTCACT (12), CAGGTCTCT (11), CAGGTCGCT (1)",24,5329,4,130,4,268,0.45,0.297189862941553,1.5141835443038,"False","False"
3,"I","X","ATC (9)","AYC","CAGATCACT (9)","CAGAYCACT",1,5329,1,130,1,268,0.019,NA,NA,"False",NA
4,"T","A","ACT (365), ACC (1)","GCT (10)","ATCACTCTT (350), GTCACTCTT (11), ATTACTCTT (2), ACCACTCTT (2), ATCACCCTT (1)","ATCGCTCTT (9), GTCGCTCTT (1)",10,5331,7,130,7,268,0.188,0.0484516536760059,3.88015652173913,"False","False"
4,"T","I","ACT (123)","ATC","ATCACTCTT (123)","ATCATCCTT",1,5331,1,130,1,268,0.019,0.00631978091426164,3.00643333333333,"False","True"
4,"T","N","ACT (277)","AAT","ATCACTCTT (277)","ATCAATATT",1,5331,1,130,1,268,0.019,0.0105329681904361,1.80386,"False","False"
4,"T","S","ACT (83)","TCT (12)","ATCACTCTT (83)","GTCTCTCTT (11), ATCTCTCTT (1)",12,5331,2,130,2,268,0.225,0.282283547503687,0.797070895522388,"False","False"
5,"L","F","CTT (128)","TTT (3)","ACTCTTTGG (128)","ACTTTTTGG (2), ACTTTTGGG (1)",3,5331,3,130,3,268,0.056,0.0606605727194762,0.923169655172414,"False","False"
5,"L","I","CTT (277)","ATT","ACTCTTTGG (277)","AATATTTGG",1,5331,1,130,1,268,0.019,0.0125504633212709,1.51388833333333,"False","False"
5,"L","P","CTT (192)","CCT","ACTCTTTGG (192)","ACTCCTTGG",1,5331,1,130,1,268,0.019,0.00836697554751396,2.2708325,"False","True"
6,"W","G","TGG (91)","GGG","CTTTGGCAA (91)","TTTGGGCAA",1,5331,1,130,1,268,0.019,0.0538999740865509,0.352504807692308,"False","False"
6,"W","R","TGG (294)","CGG (3)","CTTTGGCAA (293), CTTTGGCAG (1)","CTTCGGCAA (3)",3,5331,3,130,3,268,0.056,0.0373153666753045,1.50072222222222,"False","False"
7,"Q","E","CAA (58)","GAA","TGGCAACGA (57), TGGCAAAGA (1)","TGGGAAAGA",1,5331,1,130,1,268,0.019,0.132324360087665,0.1435865625,"False","False"
7,"Q","R","CAA (92)","CGA","TGGCAACGA (90), TGGCAACGG (2)","TGGCGACGA",1,5331,1,130,1,268,0.019,0.0485878509696895,0.391044255319149,"False","False"
8,"R","*","CGA (170)","TGA (3)","CAACGACCC (169), CAGCGACCC (1)","CAATGACCC (3)",3,5331,3,130,3,268,0.056,0,Inf,"False","True"
8,"R","G","CGA (277)","GGG","CAACGACCC (277)","CAAGGGCCC",1,5331,1,130,1,268,0.019,0.011320249868788,1.67840818181818,"False","False"
9,"P","L","CCC (156)","CTC (2)","CGACCCCTC (155), CGACCCCTA (1)","CGACTCCTC (2)",2,5332,2,130,2,268,0.038,0.00204666393778142,18.5668,"False","True"
9,"P","X","CCC (9)","CYC","CGACCCCTC (9)","CGACYCCTC",1,5332,1,130,1,268,0.019,NA,NA,"False",NA
10,"L","I","CTC (237), CTT (8)","ATC (72)","CCCCTCGTC (218), CCACTCGTC (19), CCCCTTGTC (8)","CCCATCGTC (70), CCAATCGTC (2)",72,5332,7,130,8,268,1.35,13.7799093496363,0.0979687141436549,"False","False"
10,"L","R","CTC (74)","CGC","CCCCTCGTC (73), CCCCTCATC (1)","CCCCGCGTC",1,5332,1,130,1,268,0.019,0.110677769579424,0.171669523809524,"False","False"
10,"L","V","CTC (6)","GTC (65), GTA (10)","CCCCTCGTC (6)","CCCGTCGTC (65), CCCGTAGTC (10)",75,5332,6,130,6,268,1.407,4.17518709813429,0.336990886139864,"False","False"
11,"V","A","GTC (294)","GCC (4)","CTCGTCACA (255), CTCGTCTCA (24), CTCGTCGCA (14), CTTGTCACA (1)","CTCGCCACA (4)",4,5332,4,130,4,268,0.075,0.081817159103693,0.916678125,"False","False"
11,"V","I","GTC (242)","ATC (3)","CTCGTCACA (228), CTAGTCACA (9), CTCGTCGCA (2), CTCGTCATA (1), CTCGTCACG (1), CGCGTCACA (1)","CTCATCACA (2), CTAATCACA (1)",3,5332,3,130,3,268,0.056,0.66374170322871,0.0843701694915254,"False","False"
11,"V","X","GTC (59), GTT (1)","TC-","CTTGTCACA (59), CTTGTTACA (1)","CTGTC-ACA",1,5332,1,130,1,268,0.019,NA,NA,"False",NA
12,"T","A","ACA (702), TCA (24), ACG (1), RCA (1)","GCA (274)","GTCACAATA (424), GTCACAGTA (276), GTCTCAATA (24), GCCACAATA (1), GTCACGATA (1), ATCACAATA (1), GTCRCAGTA (1)","GTCGCAGTA (211), GTCGCAATA (62), GTTGCAGTA (1)",274,5333,13,130,29,268,5.138,2.98403813171435,1.72182786318759,"False","False"
12,"T","E","","GAA (132)","","GTCGAAGTA (131), GTTGAAGTA (1)",132,5333,1,130,6,268,2.475,0.690242952893023,3.58569397865854,"False","False"
12,"T","I","ACA (229), TCA (6)","ATA (70)","GTCACAATA (227), GTCTCAATA (6), ATCACAATA (1), GTTACAATA (1)","GTCATAATA (70)",70,5333,4,130,6,268,1.313,1.16478498300698,1.12724667570009,"False","False"
12,"T","K","","AAA (10)","","GTCAAAATA (10)",10,5333,1,130,1,268,0.188,1.11848819958122,0.168084026340546,"False","False"
12,"T","P","TCA (143), ACA (73), AGA (5)","CCA (35)","GTCTCAATA (143), GTCACAGTA (73), GTCAGAATA (5)","GTCCCAGTA (19), GTCCCAATA (16)",35,5333,4,130,5,268,0.656,3.94574858742201,0.166254890666667,"False","False"
12,"T","R","ACA (9), CCA (5)","AGA (17)","GTCACAATA (9), GTCCCAATA (5)","GTCAGAATA (17)",17,5333,2,130,2,268,0.319,0.206231126169257,1.54680821428571,"False","False"
12,"T","S","ACA (358), GCA (14), CCA (1), ATA (1)","TCA (312), TCC (12)","GTCACAATA (337), GTCACAGTA (18), GTCGCAATA (14), GTCCCAATA (1), GCCACAATA (1), ACAATA (1), GTTACAATA (1), GTCATAATA (1)","GTCTCAATA (301), GTTTCCATA (12), GTATCAATA (11)",324,5333,10,130,20,268,6.075,3.85210282094719,1.57706070745698,"False","False"
12,"T","V","ACA (11)","GTA (11)","GTCACAATA (11)","GTCGTAATA (9), GTTGTAATA (2)",11,5333,1,130,1,268,0.206,0.422984248571639,0.487015771144279,"False","False"
12,"T","X","ACA (212), GCA (9)","RCA (3)","GTCACAATA (212), GTCGCAGTA (9)","GTCRCAATA (2), GTCRCAGTA (1)",3,5333,3,130,3,268,0.056,NA,NA,"False",NA
13,"I","M","ATA (27)","ATG","ACAATAAAG (27)","ACAATGAAG",1,5333,1,130,1,268,0.019,0.267281589015251,0.0710860784313726,"False","False"
13,"I","V","ATA (401)","GTA (1021), GTG (1)","ACAATAAAG (329), TCAATAAAG (24), GCAATAAAG (21), ACAATAAGG (15), GCAATAAGG (7), ACAATAAAA (4), ACAATAGAG (1)","ACAGTAAAG (384), ACAGTAAAA (273), GCAGTAAAG (191), GAAGTAAAG (131), CCAGTAAAA (17), GCAGTAAGG (11), GCAGTAAAA (10), CCAGTAAAG (2), GAAGTAAAA (1), ACAGTGAAG (1), RCAGTAAAA (1)",1022,5333,30,130,57,268,19.164,17.2842094229862,1.10875768344451,"False","False"
13,"I","X","ATA (9)","AYA","ACAATACAG (9)","ACAAYACAG",1,5333,1,130,1,268,0.019,NA,NA,"False",NA
14,"K","E","AAG (117), AAA (105), ACA (1)","GAG, GAA","ATAAAAATA (104), ATAAAGGCA (48), ATAAAGGTA (40), GTAAAGGTA (13), ATAAAGATA (11), GTAAAGATA (5), ATAACAATA (1), ATAAAATTA (1)","ATAGAGGTA, ATAGAAATA",2,5333,2,130,2,268,0.038,0.185401216565286,0.204960898876405,"False","False"
14,"K","N","","AAT (10)","","ATAAATATA (10)",10,5333,1,130,1,268,0.188,0.0874927089409216,2.14875047619048,"False","False"
14,"K","Q","","CAG (10)","","ATACAGATA (9), AYACAGATA (1)",10,5333,1,130,1,268,0.188,0.0197900174985418,9.49973894736842,"False","False"
14,"K","R","AAG (597), AAA (9)","AGG (83)","ATAAAGATA (563), ATAAAGGTA (31), ATAAAAATA (5), GTAAAAATA (3), GTAAAGGTA (2), ATAAAAGTA (1), GTAAAGATA (1)","ATAAGGGTA (41), ATAAGGATA (30), GTAAGGATA (11), ATAAGGGYA (1)",83,5333,10,130,13,268,1.556,10.1189484209649,0.153770919197118,"False","False"
14,"K","T","AAA (105), GAA (1)","ACA","ATAAAAATA (104), ATAGAAATA (1), ATAAAATTA (1)","ATAACAATA",1,5333,1,130,1,268,0.019,0.0583284726272811,0.325741428571429,"False","False"
15,"I","A","GTA (54), ATA (16)","GCA (48)","AAGGTAGGG (53), AAGATAGGG (16), GAGGTAGGG (1)","AAGGCAGGG (47), AAGGCAGGA (1)",48,5333,1,130,4,268,0.9,0.00727643163792476,123.687,"False","True"
15,"I","L","ATA (143)","CTA (133), TTA (2)","AAAATAGGG (108), AAGATAGGG (28), AAAATAGGA (3), AAAATAGAG (2), ACAATAGGG (1), GAAATAGGG (1)","AAGCTAGGG (110), AAACTAGGG (22), AAATTAGGG (2), AAGCTAGGA (1)",135,5333,4,130,8,268,2.531,0.283780833879066,8.91885461538462,"False","False"
15,"I","M","ATA (200), GTA (2), ATC (1)","ATG","AAGATAGGA (192), AAGATAGGG (6), AAGGTAGGA (2), AAAATAGGA (2), AAGATCGGA (1)","AAGATGGGA",1,5333,1,130,1,268,0.019,0.0145528632758495,1.305585,"False","False"
15,"I","T","","ACA (11)","","AAAACAGGG (11)",11,5333,1,130,1,268,0.206,0.00103949023398925,198.17406,"False","True"
15,"I","V","ATA (514), GCA (48), ATG (1), ATC (1), GYA (1)","GTA (773), GTT (23), GTG (2)","AAGATAGGG (311), AAGATAGGA (199), AAGGCAGGG (47), AAAATAGGG (2), AAAATAGGA (2), AAGGCAGGA (1), AAGATGGGA (1), AAGATCGGA (1), AGGGYAGGG (1)","AAGGTAGGG (622), AAGGTAGAG (84), AGGGTAGGG (41), AAGGTAGGA (23), AAGGTTGGG (23), AAAGTAGGG (2), AAGGTGGGG (2), GAGGTAGGG (1)",798,5333,32,130,61,268,14.963,20.1931372854752,0.740994318439205,"False","False"
15,"I","X","GTA (9)","GYA","AGGGTAGGG (9)","AGGGYAGGG",1,5333,1,130,1,268,0.019,NA,NA,"False",NA
16,"G","E","GGG (114), GGA (7)","GAG (206)","ATAGGGGGG (113), ATAGGAGGG (7), TTAGGGGGG (1)","ATAGAGGGG (119), GTAGAGGGG (84), ATAGAGGGA (3)",206,5333,5,130,12,268,3.863,4.00089314712569,0.965534408929478,"False","False"
17,"G","E","GGG (276), GGA (1)","GAG (44)","GGGGGGCAA (275), GGGGGACAA (1), GGGGGGCAG (1)","GGAGAGCAA (18), GGGGAGCAA (15), GGGGAGCAG (10), GGAGAGTAA (1)",44,5333,4,130,4,268,0.825,0.882980007240838,0.934335990888383,"False","False"
18,"Q","*","CAA (18)","TAA","GAGCAACTA (18)","GAGTAACTA",1,5333,1,130,1,268,0.019,0,Inf,"False","True"
18,"Q","H","CAA (9)","CAC","GGGCAAATG (9)","GGGCACCTG",1,5333,1,130,1,268,0.019,0.939564769352003,0.0202221290322581,"False","False"
18,"Q","I","GTA (92), CAA (1)","ATA (135)","GGGGTACTA (92), GGGCAAATA (1)","GGGATACTA (135)",135,5333,1,130,4,268,2.531,0.113151886201532,22.3681644642857,"False","False"
18,"Q","K","CAA (18), CAG (3)","AAG","GGGCAACTA (17), GGGCAGCTA (3), GGGCAAATA (1)","GGGAAGCTA",1,5333,1,130,1,268,0.019,0.0616273665919056,0.308304590163934,"False","False"
18,"Q","L","CAA (117), CAG (15)","CTA (15), CTG (9)","GGGCAACTA (116), GGGCAGCTA (15), GGGCAATTA (1)","GGGCTACTA (15), GGGCTGCTA (9)",24,5333,2,130,3,268,0.45,0.397041886403589,1.13338167938931,"False","False"
18,"Q","M","TG-","ATG (28)","GGGTG-TTA","GGGATGTTA (27), GGGATGTTG (1)",28,5333,1,130,2,268,0.525,0.0454628114202582,11.5479,"False","False"
18,"Q","P","CAA (89), CGA (2), CAG (1)","CCA","GGGCAACTA (89), GGGCGACTA (2), GGGCAGCTA (1)","GGGCCACTA",1,5333,1,130,1,268,0.019,0.0151542704734194,1.253772,"False","False"
18,"Q","R","CAA (89), CAG (39), CCA (1)","CGG (2), CGA (2)","GGGCAACTA (89), GGGCAGCTA (30), GGACAGCTA (9), GGGCCACTA (1)","GGGCGACTA (2), GGGCGGCTA (1), GGACGGCCA (1)",4,5333,3,130,3,268,0.075,0.0464730961184862,1.61383695652174,"False","False"
18,"Q","V","ATA (135), CAA (1)","GTA (92)","GGGATACTA (135), GGGCAAATA (1)","GGGGTACTA (92)",92,5333,1,130,4,268,1.725,0.0131337010769635,131.3415,"False","False"
18,"Q","X","CAA (52), ATG (28)","AA- (2), TG- (1)","GGGCAACTG (50), GGGATGTTA (27), GGGCAACTA (2), GGGATGTTG (1)","GGCAA-CTG (2), GGGTG-TTA (1)",3,5333,2,130,2,268,0.056,NA,NA,"False",NA
19,"L","E","","GAG (11)","","CAAGAGAAG (11)",11,5334,1,130,1,268,0.206,0.118317626239763,1.74107617391304,"False","False"
19,"L","I","CTA (482), TTA (14), GTA (4), AAA (1), ACA (1), CCA (1)","ATA (472), ATC (1)","CAACTAAAG (139), ATACTAAAG (135), CAGCTAAAG (108), GTACTAAAG (92), CAATTAATG (14), CAACTAAAA (5), CAAGTAAAG (4), CAAAAAATG (1), CAAACAAAG (1), CAACCAAAG (1), CAACTAGAG (1), CAGCTAAAA (1), AAGCTAAAG (1)","CAAATAAAG (403), CAAATAATG (49), CAGATAAAG (16), CAAATAACG (3), ATAATG (1), CAAATCAAG (1)",473,5334,18,130,29,268,8.868,8.41392649903288,1.05396689655172,"False","False"
19,"L","K","ATA (84)","AAA","CAAATAATG (49), CAAATAAAG (34), ATAATG (1)","CAAAAAATG",1,5334,1,130,1,268,0.019,0.00823079139059221,2.308405,"False","True"
19,"L","M","CTG","ATG (9)","CACCTGAAG","CAAATGAAG (9)",9,5334,1,130,1,268,0.169,0.0915675542203383,1.84563191011236,"False","False"
19,"L","P","CTA (130), ATA (1)","CCA (2)","CAACTAAAG (120), CAGCTAAAG (9), CAACTAGAG (1), CAAATAAAG (1)","CAACCAAAG, CGGCCAAAG",2,5334,2,130,2,268,0.037,0.174904317050084,0.211544235294118,"False","False"
19,"L","Q","","CAA (12)","","CAACAAAAG (12)",12,5334,1,130,1,268,0.225,1.90234166015062,0.118275283937263,"False","False"
19,"L","S","CTA (5)","TCA (5)","CAGCTAAAG (5)","CAGTCAAAG (5)",5,5334,1,130,1,268,0.094,0.194452446602741,0.483408677248677,"False","False"
19,"L","T","ATA (117)","ACA (57)","CAAATAAAG (113), CAAATAACG (3), CAGATAAAG (1)","CAAACAAAA (46), CAAACAAGG (10), CAAACAAAG (1)",57,5334,3,130,3,268,1.069,0.981521873328121,1.08912498951782,"False","False"
19,"L","V","ATA (32), TTA (14), CTA (7)","GTA (28)","CAAATAAAG (32), CAATTAATG (14), CAACTAAAG (7)","CAGGTAAAG (14), CAAGTAAAG (14)",28,5334,4,130,4,268,0.525,1.91365899831269,0.274343548387097,"False","False"
20,"K","E","AAG (122)","GAG","CTAAAGGAG (119), CCAAAGGAG (1), ATAAAGGAG (1), CTAAAGGGG (1)","CTAGAGGAG",1,5334,1,130,1,268,0.019,0.00715636661043807,2.65497857142857,"False","True"
20,"K","M","AAG (44)","ATG (65)","ATAAAGGAA (36), CTAAAGGAA (5), GTAAAGGAA (3)","ATAATGGAA (50), TTAATGGAA (14), AAAATGGAA (1)",65,5334,2,130,4,268,1.219,0.826049174461995,1.47569907178218,"False","False"
20,"K","Q","AAG (58)","CAG","TTAAAGGAA (58)","TTACAGGAA",1,5334,1,130,1,268,0.019,0.0122680570464653,1.5487375,"False","False"
20,"K","R","AAG (478), AAA (5), ACG (1)","AGG (350)","CTAAAGGAA (357), CTGAAGGAA (71), CTAAAGGAG (49), CTAAAAGAA (5), TTAAAGGAA (1), TTAACGGAA (1)","CTAAGGGAA (310), CTGAGGGAA (30), ACAAGGGAA (10)",350,5334,10,130,21,268,6.562,4.57087358789552,1.43561178707224,"False","False"
20,"K","T","AAG (176), AGG (31)","ACG (4)","ATAAAGGAA (114), CTAAAGGAA (60), CTAAGGGAA (31), ACAAAGGAA (1), CTGAAGGAA (1)","ATAACGGAA (3), TTAACGGAA (1)",4,5334,2,130,2,268,0.075,1.08879006287379,0.0688838028169014,"False","False"
21,"E","D","","GAC (10)","","AAGGACGCT (10)",10,5334,1,130,1,268,0.187,0.0150708329146991,12.4080733333333,"False","False"
21,"E","G","GAG (122)","GGG","AAGGAGGCT (120), GAGGAGGCT (1), AAGGAGGCC (1)","AAGGGGGCT",1,5334,1,130,1,268,0.019,0.0210991660805787,0.900509523809524,"False","False"
21,"E","K","GAA (192)","AAA","AAGGAAGCT (192)","AAGAAAGCT",1,5334,1,130,1,268,0.019,0.0723399979905556,0.262648611111111,"False","False"
21,"E","Q","","CAA (33)","","AAGCAAGCT (32), AAACAAGCT (1)",33,5334,1,130,2,268,0.619,0.033155832412338,18.6694151515151,"False","False"
22,"A","G","GCT (105), GCC (1)","GGT","GAAGCTCTA (102), GAAGCTCTT (2), GAGGCTCTA (1), GAAGCCCTA (1)","GAAGGTCTA",1,5334,1,130,1,268,0.019,0.00200684333577499,9.467605,"False","True"
23,"L","I","CTA (158)","ATA (5)","GCTCTATTA (157), GCTCTATTG (1)","GCTATATTA (5)",5,5335,1,130,3,268,0.094,0.251011576653915,0.37448472,"False","False"
23,"L","P","CTA (180)","CCA (2)","GCTCTATTA (179), GCCCTATTA (1)","GCTCCATTA (2)",2,5335,2,130,2,268,0.037,0.00401618522646264,9.2127225,"False","True"
23,"L","V","CTA (57), CTG (1)","GTA","GCTCTATTA (56), GCTCTACTA (1), GCTCTGTTA (1)","GCTGTATTA",1,5335,1,130,1,268,0.019,0.0180728335190819,1.05130166666667,"False","False"
23,"L","X","CTA (139), TTA (1)","TA- (14), YTW (1)","GCTCTATTA (139), GCTTTATTA (1)","GCTTA-TTA (14), GCTYTWTTA (1)",15,5335,2,130,2,268,0.281,NA,NA,"False",NA
24,"L","V","TTA (123)","GTA","CTATTAGAT (123)","CTAGTAGAT",1,5335,1,130,1,268,0.019,0.00301428772381086,6.30331333333333,"False","True"
24,"L","X","TTA (11)","TA-","CTATTAGAT (11)","CTTTA-GAT",1,5335,1,130,1,268,0.019,NA,NA,"False",NA
25,"D","G","GAT (146), GAC (2)","GGT (2)","TTAGATACA (142), TTAGATACG (3), TTAGACACA (2), TTAGATGCA (1)","TTAGGTACA (2)",2,5335,2,130,2,268,0.037,0.00401699187563393,9.2108725,"False","True"
25,"D","X","GAT (206)","SAT, TT-","TTAGATACA (203), TTGGATACA (3)","TTASATACA, TTATT-ACA",2,5335,2,130,2,268,0.037,NA,NA,"False",NA
25,"D","Y","GAT (191), GAC (1)","TAT","TTAGATACA (190), TTAGATACG (1), TTAGACACA (1)","TTATATACA",1,5335,1,130,1,268,0.019,0.00502123984454241,3.783926,"False","True"
26,"T","A","ACA (241), ACG (3)","GCA (4)","GATACAGGA (218), GATACAGGG (21), GATACGGGA (3), GGTACAGGA (1), GACACAGGA (1)","GATGCAGGA (3), GATGCAGGG (1)",4,5335,4,130,4,268,0.075,0.00702078151327931,10.6825714285714,"False","True"
27,"G","E","GGA (227)","GAA","ACAGGAGCA (227)","ACAGAAGCA",1,5335,1,130,1,268,0.019,0.00200523365985221,9.475205,"True","True"
28,"A","-","GCA (64), GTA (1)","--- (2)","GGAGCAGAT (64), GGAGTAGAT (1)","GGA---GAT (2)",2,5335,1,130,1,268,0.037,0,Inf,"False","True"
28,"A","T","GCA (34)","ACA","GGAGCAGAT (34)","GGAACAGAT",1,5335,1,130,1,268,0.019,0.00300803144395536,6.31642333333333,"False","True"
28,"A","V","GCA (254), --- (2)","GTA (3)","GGAGCAGAT (254), GGA---GAT (2)","GGAGTAGAT (3)",3,5335,3,130,3,268,0.056,0.00200535429597024,27.92524,"False","True"
29,"D","G","GAT (371)","GGT (6)","GCAGATGAT (369), GCAGATGGT (1), GCAGATGAC (1)","GCAGGTGAT (6)",6,5335,5,130,6,268,0.112,0.0100299896691106,11.166512,"False","False"
29,"D","N","GAT (106)","AAT","GCAGATGAT (106)","GCAAATGAT",1,5335,1,130,1,268,0.019,0.00702099276837745,2.70617,"True","True"
29,"D","X","GAT (9)","T--","GCAGATGAT (9)","GCAT--GAT",1,5335,1,130,1,268,0.019,NA,NA,"False",NA
30,"D","A","GAT (10)","GCT","GATGATACA (10)","GATGCTACA",1,5335,1,130,1,268,0.019,0.00200912141120688,9.45687,"False","True"
30,"D","G","GAT (345)","GGT (3)","GATGATACA (250), GACGATACA (92), GGTGATACA (1), GATGATGCA (1), GGTGATACG (1)","GATGGTACA (2), GACGGTACA (1)",3,5335,3,130,3,268,0.056,0.00401824282241376,13.93644,"False","True"
30,"D","N","GAT (386)","AAT (24)","GATGATACA (386)","GATAATACA (24)",24,5335,3,130,3,268,0.45,1.94683864745947,0.231143962848297,"False","False"
30,"D","X","GAT (9)","GRT","GATGATACA (9)","GATGRTACA",1,5335,1,130,1,268,0.019,NA,NA,"False",NA
