"Pos","Cons","AA","FromCodons","ToCodons","FromCodonsCtx","ToCodonsCtx","Count","PosTotal","PatientCount","PatientPosTotal","SampleCount","SamplePosTotal","sgsPcnt","dbPcnt","pcntFold","IsAPOBEC","isUnusual"
31,"T","A","ACA (130), ACG (1)","GCA (2)","GATACAGTA (127), GACACAGTA (1), GATACAGCA (1), GATACGGTA (1), GGTACAGTA (1)","GATGCAGTA (2)",2,5335,2,130,2,268,0.037,0.0100280786201364,3.68964,"False","False"
31,"T","P","ACA (277)","CCA","GATACAGTA (275), GATACAGCA (2)","GATCCAGTA",1,5335,1,130,1,268,0.019,0.0120336943441637,1.5789,"False","False"
31,"T","S","ACA (57)","TCA (2)","GATACAGTA (56), GATACAGTC (1)","GATTCAGTA (2)",2,5335,1,130,1,268,0.037,0.0130365022061773,2.83818461538461,"False","False"
32,"V","A","GTA (425)","GCA (4)","ACAGTATTA (391), ACAGTACTA (28), ACAGTATTG (3), CCAGTATTA (1), GCAGTATTA (1), ACGGTATTA (1)","ACAGCATTA (3), ACAGCACTA (1)",4,5335,3,130,4,268,0.075,0.0160658700672758,4.66828125,"False","False"
33,"L","I","TTA (133), CTA (1)","ATA (24)","GTATTAGAA (133), GTACTAGAA (1)","GTAATAGAA (24)",24,5335,3,130,3,268,0.45,1.38304452308285,0.325369134897361,"False","False"
33,"L","V","TTA (73), CTA (1)","GTA (113), GTG (1)","GTATTAGAA (72), GTACTAGAA (1), GTGTTAGAA (1)","GTAGTAGAA (112), GTGGTAGAA (1), GTAGTG--- (1)",114,5335,4,130,5,268,2.137,2.19827018038389,0.972128002767528,"False","False"
34,"E","-","GAA (92)","---","GTAGAAGAA (92)","GTG------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
34,"E","D","GAA (195), GGA (1)","GAC (35)","TTAGAAGAC (117), TTAGAAGAA (76), TTAGAAGAT (2), TTAGGAGAA (1)","TTAGACGAA (34), CTAGACGAA (1)",35,5335,2,130,4,268,0.656,0.101726325967407,6.44867485148515,"False","False"
34,"E","G","GAA (225), GAC (3)","GGA (2)","TTAGAAGAC (143), TTAGAAGAA (76), TTGGAAGAC (3), TTAGACGAA (2), TTAGAAGAT (2), CTAGACGAA (1), CTAGAAGAC (1)","TTAGGAGAA, TTAGGAGAC",2,5335,2,130,2,268,0.037,0.0574099067340813,0.644488070175439,"False","False"
34,"E","K","GAA (611), GAG (1)","AAA (6)","TTAGAAGAA (571), TTAGAAGAC (28), TTAGAAGAG (5), TTAGAAAAA (3), CTAGAAGAA (3), TTAGAGGAA (1), TTGGAAGAA (1)","TTAAAAGAA (3), TTAAAAAAA (2), TTAAAAGAC (1)",6,5335,6,130,6,268,0.112,0.108776665390891,1.02963259259259,"False","False"
35,"E","-","GAA (92)","---","GAAGAAATG (91), GAAGAAATA (1)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
35,"E","A","GAA (12)","GCA","GAAGAAATG (12)","GAAGCAATG",1,5335,1,130,1,268,0.019,0.00719764739753635,2.63975142857143,"False","True"
35,"E","D","GAA (596), GGC (1), AAC (1)","GAC (1441), GAT (52)","GAAGAAATG (278), GAAGAAATA (226), GACGAAATG (32), GAAGAAACA (20), GAAGAAGTA (15), GAGGAAATG (10), GAAGAATTA (4), GAAGAACTG (3), GACGAAATA (3), GAAGAACTA (2), GAAGAAGTG (1), GGAGAAATA (1), GAAGAAACC (1), GAAGGCATG (1), GAAAACATA (1)","GAAGACATG (1063), GAAGACATA (355), GAAGATATG (47), GAGGACATA (9), GAAGATATA (5), GAGGACATG (5), GAAGACGTG (2), GAAGACATC (2), AAAGACATG (1), GAAGACCTG (1), GAAGACGTA (1), GAAGACACG (1), GGAGACATG (1)",1493,5335,40,130,79,268,27.985,31.7148909042302,0.882393071586046,"False","False"
35,"E","G","GAC (73), GAT (1)","GGC","GAAGACATG (70), GAAGACATA (2), GAAGACGTG (1), GAAGATATG (1)","GAAGGCATG",1,5335,1,130,1,268,0.019,0.230324716721163,0.0824922321428572,"False","False"
35,"E","K","GAA (423)","AAA (8)","GAAGAAATA (250), GAAGAAATG (171), GAGGAAATG (2)","GAAAAAATA (4), GAAAAAATG (2), AAAAAAATA (1), AAAAAAATG (1)",8,5335,5,130,8,268,0.15,0.0287905895901454,5.21003571428571,"False","False"
35,"E","N","GAC (41), GAA (5), ACC (1)","AAC (163)","GAAGACATA (41), GAAGAAATG (4), GAAACCATG (1), GAAGAAATA (1)","GAAAACATG (161), GAAAACATA (2)",163,5335,2,130,9,268,3.055,0.268369424393855,11.3835620689655,"False","False"
35,"E","T","AAC (162)","ACC","GAAAACATG (161), GAAAACATA (1)","GAAACCATG",1,5335,1,130,1,268,0.019,0.00514117671252596,3.695652,"False","True"
36,"M","-","ATG (91), ATA (1)","---","GAAATGAGT (54), GAAATGACT (33), GAAATGAAT (3), GAAATAACT (1), GAAATGGCT (1)","------AGT",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
36,"M","I","ATG (1752), ACA (20), GTA (16), TTA (4), CTG (4), GTG (3), CTA (2), ACG (2), ACC (1), --- (1)","ATA (1010), ATC (2)","GAAATGAAT (593), GAAATGAGT (474), GACATGAGT (183), AACATGGAT (161), GAAATGACT (104), GACATGAAT (103), GACATGGAT (66), GAAACAAAT (18), GAAATGGCT (16), GAAGTAAGT (12), GAAATGCAA (11), GAAATGCAT (10), GATATGAGT (8), GAGATGAGC (5), GAAATGAGC (4), GAATTAAGT (3), GAACTGAAT (3), GAAATGGAT (3), GAAGTAAAT (3), GAACTAAGT (2), GAAACAAGT (2), GAAGTGAAT (2), ACCATGGAT (1), GAGATGAGT (1), GAAATGCAG (1), GAAATGATT (1), GAAATGGGT (1), GACATGCAT (1), GACCTGAGT (1), GAATTAAGC (1), GACGTAAAT (1), GAAACCAAT (1), GGCATGAAT (1), GACGTGAAT (1), GATATGAAT (1), GACACGAGT (1), GACATGGAG (1), ------AGT (1), GAAATGAGY (1), GAAACGAGT (1), GAGATGAAT (1)","GAAATAAAT (408), GACATAAAT (236), GAAATAAGT (171), GACATAAGT (82), GACATAGAT (44), GAAATAACT (26), GAGATAAAT (12), GAAATACAT (12), AAAATAAAT (5), GATATAAAT (5), AACATAGAT (2), GAAATAGAT (2), GACATCAAT (2), GAAATAAAC (1), GAAATAGCT (1), GACATAAAA (1), GACATAAAC (1), GAAATACGT (1)",1012,5335,43,130,78,268,18.969,19.8049158686587,0.957792505951436,"False","False"
36,"M","L","ATA (308), ATG (290), GTA (11), ACA (3), GTG (1), ACG (1)","CTG (90), TTA (4), CTA (2), TTG (1)","GAAATAAGT (148), GAAATGAAT (98), GACATAAAT (82), GAAATGAGT (73), GACATGAGT (62), GACATAAGT (52), GACATGAAT (31), GAAATAAAT (21), GAAATGGAA (16), GAAGTAAGT (11), GATATGAGT (8), GAAACAAGT (2), GAAATGGAT (2), GATATAAAT (2), GAAGTGAAT (1), GAAATAGAT (1), GACATAAAA (1), GAAACAAAT (1), GACATAAAC (1), GAAACGAAT (1)","GAACTGAGT (78), GAACTGAAT (10), GAATTAAGT (3), GAACTAAGT (2), GAACTGAGC (1), GACCTGAGT (1), GAATTAAGC (1), GAATTGAGT (1)",97,5335,7,130,11,268,1.818,1.22582402615091,1.483084,"False","False"
36,"M","T","ATG (349), ATA (342), GTA (16), TTA (4), CTA (2), CTG (1)","ACA (20), ACG (3), ACC (1)","GAAATGAGT (185), GAAATAAGT (165), GACATGAGT (121), GACATAAAT (106), GAAATAAAT (38), GAAATGAAT (16), GAAATGGAA (16), GAAGTAAGT (12), GAAATACAT (10), GAAATAACT (10), GACATAAGT (5), GAGATGAGC (5), GATATAAAT (4), GAAATGAGC (4), GAATTAAGT (3), GAAGTAAAT (3), GAACTAAGT (2), GAAATAGAT (1), GACATAAAA (1), GAATTAAGC (1), GACATAAAC (1), GAAATACGT (1), GAAATGCAT (1), GACGTAAAT (1), GAACTGAAT (1), GAAATGAGY (1)","GAAACAAAT (18), GAAACAAGT (2), GAAACCAAT (1), GACACGAGT (1), GAAACGAAT (1), GAAACGAGT (1)",24,5335,6,130,9,268,0.45,0.148775223686692,3.02469718309859,"False","False"
36,"M","V","ATG (457), ATA (209), ACA (18), CTG (3), CTA (2), TTA (1), ACC (1)","GTA (16), GTG (5)","GAAATGAAT (181), GAAATAAGT (134), GACATGCAT (128), GACATGAAT (101), GAAATGAGT (38), GACATAAAT (26), GAAATAAAT (24), GAAACAAAT (17), GAAATACAT (10), GAAATAACT (10), GAACTGAAT (3), GAACTAAGT (2), GACATAAGT (2), GAAATGCAT (2), GAAATGGAT (2), GATATAAAT (2), GAATTAAGT (1), GAAACAAGT (1), GACATGCAG (1), GACATGCCT (1), GACATGAGT (1), GAAATACGT (1), GAAACCAAT (1), GGCATGAAT (1), GATATGAAT (1)","GAAGTAAGT (12), GAAGTAAAT (3), GAAGTGAAT (2), GACGTGCAT (1), GACGTAAAT (1), GAAGTGAGT (1), GACGTGAAT (1)",21,5335,7,130,10,268,0.394,0.610816587389728,0.645038147512864,"False","False"
37,"N","A","AGT (96), ACT (59), AAT (40), GAT (15), CAT (12), CAA (11), TCT (8), CAG (1), ATT (1), GGT (1)","GCT (253)","ATGAGTTTG (95), ATGACTTTG (58), ATGAATTTG (40), ATGGATTTG (15), ATGCAATTG (11), ATGCATTTG (9), ATGTCTTTG (8), ATACATTTG (2), ATGCAGTTG (1), ATGATTTTG (1), ATGGGTTTG (1), ATGCATTTA (1), ATAACTTTG (1), ---AGTTTG (1)","ATGGCTTTG (252), ATAGCTTTG (1)",253,5335,6,130,12,268,4.742,0.918852502804637,5.16078476744186,"False","False"
37,"N","C","TAT","TGT (32)","ATGTATTTA","ATGTGTTTA (22), ATGTGTTTG (10)",32,5335,2,130,2,268,0.6,1.31737806506758,0.455450121654501,"False","False"
37,"N","D","AAT (274), GCT (212), AGT (45), AAC (19), AAA (1), AGC (1), GAG (1)","GAT (356), GAC (20)","ATGGCTTTG (212), ATGAATTTG (161), ATAAATTTA (102), ATAAGTTTA (30), ATGAACTTG (18), ATGAGTTTG (7), ATGAGTCTG (4), CTGAATTTG (3), ATAAATTTG (3), TTAAGTTTA (2), ATGAATGTG (2), GTGAATTTG (1), ATAAAATTA (1), ACAAATTTA (1), ACAAGTTTA (1), ATAAGTTTG (1), TTAAGCTTA (1), ATAAACTTA (1), ATGGAGTTA (1), ATGAATTTA (1)","ATGGATTTG (217), ATGGATTTA (86), ATAGATTTG (42), ATGGACTTA (11), ATGGACTTG (9), ATGGATCTG (5), ATAGATTTA (4), ATAGATCTG (2)",376,5335,16,130,27,268,7.048,11.6138682621935,0.606860680772769,"False","False"
37,"N","E","GAT (30), AAT (12)","GAG (138), GAA (26)","ATGGATTTA (29), ATGAATTTG (9), ATAGATTTA (1), ATGAATTTA (1), ACGAATTTG (1), CTGAATTTG (1)","ATGGAGTTG (134), ATGGAATTG (25), ATGGAGCTG (2), ATGGAGTTC (1), ATGGAGTTA (1), ATGGAACTG (1)",164,5335,6,130,10,268,3.074,3.6892996420749,0.833220474949319,"False","False"
37,"N","G","AGT (41), AAT (36), ACT (25), GCT (16), CAT (12), CAA (11), CAG (1), ATT (1)","GGT","ATGAGTTTG (41), ATGAATTTG (36), ATGACTTTG (25), ATGGCTTTG (15), ATGCAATTG (11), ATGCATTTG (9), ATACATTTG (2), ATGCAGTTG (1), ATGATTTTG (1), ATGCATTTA (1), ATAGCTTTG (1)","ATGGGTTTG",1,5335,1,130,1,268,0.019,0.0138896308563492,1.36792692307692,"False","False"
37,"N","H","AAT (105), AGT (57), ACT (35), GCT (16), CAA (11), CAG (2), ATT (1), GGT (1), CCT (1), CGT (1)","CAT (153)","ATAAATTTG (43), ATGAGTTTG (41), ATGAATTTG (37), ATGACTTTG (25), ACAAATTTG (17), ATGGCTTTG (15), ATAAGTTTG (15), ATGCAATTG (11), ATAACTTTG (10), GTAAATTTG (4), ATGCAGTTG (2), ATGATTTTG (1), ATGGGTTTG (1), ATAGCTTTG (1), ATGCCTTTG (1), ATAAATTGG (1), ATAAATATG (1), GTAAGTTTG (1), ATACGTTTG (1), ATAAATGTG (1), ACCAATTTG (1)","ATGCATTTG (137), ATACATTTG (12), ATGCATTTA (2), ATGCATCTG (1), GTGCATTTG (1)",153,5335,3,130,16,268,2.868,1.15818152679096,2.47629575645756,"False","False"
37,"N","I","AGT (100), AAT (82), ACT (43), GCT (16), CAT (12), CAA (11), CAG (1), GGT (1)","ATT (5)","ATGAGTTTG (96), ATGAATTTG (59), ATGACTTTG (43), ATGAATTTA (23), ATGGCTTTG (15), ATGCAATTG (11), ATGCATTTG (9), ATGAGTTTA (3), ATACATTTG (2), ATGCAGTTG (1), ATGGGTTTG (1), ATGCATTTA (1), ATAGCTTTG (1), ATGAGTTTC (1)","ATGATTTTG (4), ATGATTTTA (1)",5,5335,4,130,4,268,0.094,0.0993642822800363,0.946013978494624,"False","False"
37,"N","K","AAT (103), AGT (34), GAT (1), AGC (1), AAC (1)","AAA","ATAAATTTA (102), ATAAGTTTA (30), TTAAGTTTA (2), ATAGATTTA (1), ACAAATTTA (1), ACAAGTTTA (1), ATAAGTTTG (1), TTAAGCTTA (1), ATAAACTTA (1)","ATAAAATTA",1,5335,1,130,1,268,0.019,0.245739622843101,0.0773176086956522,"False","False"
37,"N","P","CAT (130), CAG (1)","CCT","ATGCATTTG (127), ATGCATCTG (1), GTGCATTTG (1), ATGCAGTTG (1), ATGCATTTA (1)","ATGCCTTTG",1,5335,1,130,1,268,0.019,0.153854372562637,0.123493402777778,"False","False"
37,"N","Q","CAT (142), AGT (41), AAT (36), ACT (25), GCT (16), ATT (1), GGT (1), CCT (1)","CAA (11), CAG (2)","ATGCATTTG (136), ATGAGTTTG (41), ATGAATTTG (36), ATGACTTTG (25), ATGGCTTTG (15), ATACATTTG (2), ATGCATTTA (2), ATGATTTTG (1), ATGGGTTTG (1), ATAGCTTTG (1), ATGCATCTG (1), GTGCATTTG (1), ATGCCTTTG (1)","ATGCAATTG (11), ATGCAGTTG (2)",13,5335,2,130,6,268,0.244,0.467973716544687,0.521396803652968,"False","False"
37,"N","R","AAT (69), AGT (16), CAT (11), ACT (10)","CGT","ATAAATTTG (43), ACAAATTTG (17), ATAAGTTTG (15), ATACATTTG (10), ATAACTTTG (10), GTAAATTTG (4), ATAAATTGG (1), ATAAATATG (1), GTAAGTTTG (1), ATAAATGTG (1), ATGCATTTG (1), ATGAATTTG (1), ACCAATTTG (1)","ATACGTTTG",1,5335,1,130,1,268,0.019,0.0256423954271062,0.740960416666667,"False","False"
37,"N","S","AAT (891), ACT (87), GAT (46), CAT (23), GCT (19), CAA (11), ATT (4), AAC (2), CAG (1), GGT (1), AAA (1), CGT (1)","AGT (1418), AGC (11), TCT (8), AGY (1)","ATGAATTTG (349), ATAAATTTG (329), ATAAATTTA (160), ATGACTTTG (76), ATAGATTTG (40), ATGGCTTTG (18), ACAAATTTG (17), ATGAATTTA (15), ATACATTTG (12), ATGCAATTG (11), ATAACTTTG (11), ATGCATTTG (10), CTGAATTTG (9), ATGATTTTG (4), GTAAATTTG (4), ATGGATTTG (2), ATAGATTTA (2), ATAGATCTG (2), ATCAATTTG (2), ATAAACTTG (1), ATGCAGTTG (1), ATGGGTTTG (1), ATGCATTTA (1), ATAGCTTTG (1), GTGAATTTG (1), ATAAAATTA (1), ACAAATTTA (1), ATAAACTTA (1), ATAAATTGG (1), ATAAATATG (1), ATACGTTTG (1), ATAAATGTG (1), ACCAATTTG (1)","ATGAGTTTG (811), ATGAGTTTA (243), ATAAGTTTG (155), ATAAGTTTA (95), CTGAGTTTG (78), GTAAGTTTG (12), ATGAGCTTG (9), ATGTCTTTG (8), ATGAGTCTG (4), ATAAGTTTT (3), CTAAGTTTG (2), ATGAGTTTT (2), TTAAGTTTA (2), TTAAGTTTG (1), ACAAGTTTG (1), CTGAGCTTG (1), CTGAGTTTA (1), ACAAGTTTA (1), TTAAGCTTA (1), GTGAGTTTA (1), ACGAGTTTA (1), ATGAGTCTA (1), TTGAGTTTG (1), ATGAGTTTC (1), ---AGTTTG (1), ATGAGYTTG (1), ACGAGTTTG (1)",1438,5335,33,130,98,268,26.954,13.8436882312089,1.94702448869337,"False","False"
37,"N","T","AAT (168), AGT (114), CAT (23), GCT (17), CAA (11), ATT (3), CAG (1), GGT (1), CGT (1)","ACT (173)","ATGAGTTTG (97), ATGAATTTG (90), ATAAATTTG (43), ACAAATTTG (17), ATGGCTTTG (16), ATAAGTTTG (15), ATACATTTG (12), ATGCAATTG (11), ATGCATTTG (10), ATGAATTTA (10), GTAAATTTG (4), ATGATTTTG (3), ATGCAGTTG (1), ATGGGTTTG (1), ATGCATTTA (1), ATAGCTTTG (1), ATAAATTGG (1), ATAAATATG (1), GTAAGTTTG (1), ATACGTTTG (1), ATAAATGTG (1), ACCAATTTG (1), ---AGTTTG (1)","ATGACTTTG (137), ATAACTTTG (26), ATGACTTTA (10)",173,5335,8,130,17,268,3.243,2.59201880442331,1.25114833058533,"False","False"
37,"N","Y","TGT (22)","TAT","ATGTGTTTA (22)","ATGTATTTA",1,5335,1,130,1,268,0.019,0.631443987392489,0.0300897631133672,"False","False"
38,"L","F","TTG (168), TTA (116), CTG (2)","TTT (5), TTC (2)","AGTTTACCA (113), GAGTTGCCA (113), AGTTTGTCA (53), AGTTTATCA (3), GAGCTGCCA (2), ATTTTGTCA (1), AATTTGTCA (1)","AGTTTTCCA (5), GAGTTCCCA (1), AGTTTCTCA (1)",7,5335,3,130,4,268,0.131,0.0321656531135347,4.0726671875,"False","False"
38,"L","I","TTG (5), TTA (2)","ATA (3)","AATTTGCCA (5), AATTTACCA (2)","AATATACCA (3)",3,5335,1,130,1,268,0.056,0.223149218475147,0.250953153153153,"False","False"
38,"L","M","TTG (104), TGG (1), GTG (1)","ATG","AATTTGCCA (62), AGTTTGCCA (15), CATTTGCCA (10), ACTTTGCCA (10), AATTTGTCA (3), CATTTGTCA (1), AATTGGCCA (1), AATTTGCTA (1), CGTTTGCCA (1), AATGTGCCA (1), AGTTTGTCA (1)","AATATGCCA",1,5335,1,130,1,268,0.019,0.0271397698145449,0.70007962962963,"False","False"
38,"L","V","TTG (123), TGG (1), ATG (1)","GTG (3)","AATTTGCCA (63), AGTTTGCCA (15), GATTTGCCA (11), CATTTGCCA (10), ACTTTGCCA (10), GATTTGACA (6), AATTTGTCA (3), CATTTGTCA (1), AATTGGCCA (1), AATATGCCA (1), AATTTGCTA (1), CGTTTGCCA (1), AGTTTGTCA (1), GATTTGTCA (1)","AATGTGCCA (3)",3,5335,2,130,2,268,0.056,0.0351811830929286,1.59176,"False","False"
38,"L","W","TTG (104), ATG (1), GTG (1)","TGG","AATTTGCCA (62), AGTTTGCCA (15), CATTTGCCA (10), ACTTTGCCA (10), AATTTGTCA (3), CATTTGTCA (1), AATATGCCA (1), AATTTGCTA (1), CGTTTGCCA (1), AATGTGCCA (1), AGTTTGTCA (1)","AATTGGCCA",1,5335,1,130,1,268,0.019,0.050258832989898,0.378043,"False","False"
39,"P","L","CCA (249), TCA (6), CAA (2)","CTA (17), CTT (1)","TTGCCAGGA (123), TTACCAGGA (83), TTACCAGGG (38), TTGTCAGGA (5), TTACAAGGG (2), TTATCAGGG (1), TTGCCAGGG (1), TGGCCAGGA (1), ATGCCAGGA (1), GTGCCAGGA (1), CTGCCAGGA (1)","TTACTAGGG (16), TTGCTAGGA (1), TTGCTTGGA (1)",18,5335,3,130,5,268,0.337,0.0609421658845755,5.529833,"False","False"
39,"P","Q","CCA (122), CTA (16), TCA (1)","CAA (2)","TTACCAGGA (83), TTACCAGGG (38), TTACTAGGG (16), TTATCAGGG (1), TTGCCAGGG (1)","TTACAAGGG (2)",2,5335,1,130,1,268,0.037,1.0695350112743,0.0345944729344729,"False","False"
39,"P","S","CCA (915), CTA (17), ACA (9), CAA (2)","TCA (191)","TTGCCAGGA (653), TTGCCAGGG (123), TTACCAGGA (95), TTACCAGGG (38), TTACTAGGG (16), TTGACAGGA (6), TTGACAGGG (3), GTGCCAGGA (3), TTACAAGGG (2), CTGCCAGGA (1), TGGCCAGGA (1), ATGCCAGGA (1), TTGCTAGGA (1)","TTGTCAGGA (165), TTATCAGGA (13), TTGTCAGGG (11), TTATCAGGG (1), TTCTCAGGA (1)",191,5335,12,130,25,268,3.58,2.13602291425437,1.6760119828816,"False","False"
39,"P","T","CCA (157), TCA (12)","ACA (10)","TTGCCAGGG (122), TTGCCAGGA (30), TTGTCAGGG (11), GTGCCAGGA (2), TTACCAGGA (2), TTGTCAGGA (1), CTGCCAGGA (1)","TTGACAGGA (7), TTGACAGGG (3)",10,5335,3,130,4,268,0.187,0.428626566721515,0.436277203791469,"False","False"
39,"P","X","CCA (202), CCG (11), CCR (1)","CYA, CYG","TTGCCAGGA (191), TTGCCGGGA (11), TTACCAGGA (10), TTGCCRGGA (1), TTGCCAGGG (1)","TTGCYAGGA, TTGCYGGGA",2,5335,2,130,2,268,0.037,NA,NA,"False",NA
40,"G","E","GGA (73)","GAA (2)","CCAGGAAGA (69), CCAGGAAGG (2), CCCGGAAGA (1), CCGGGAAGA (1)","CCAGAAAGA (2)",2,5335,1,130,1,268,0.037,0.00802214110946212,4.612235,"True","True"
41,"R","G","AGA (174), AAA (89)","GGA (2)","GGAAGATGG (123), GGAAAATGG (82), GGGAGATGG (49), GGGAAATGG (7), GGAAGATAG (1), GGGAGATGA (1)","GGAGGATGG, GGGGGATGG",2,5335,2,130,2,268,0.037,0.0155596817526426,2.37794066666667,"False","False"
41,"R","K","AGA (978), AGG (12), GGA (1), AA- (1)","AAA (1753), AAG (4)","GGAAGATGG (705), GGGAGATGG (272), GGAAGGTGG (12), GGGGGATGG (1), GGGAGATGA (1), GGAAA-TGG (1)","GGAAAATGG (1717), GGGAAATGG (33), GGAAAGTGG (4), GGAAAATGA (2), GGTAAATGG (1)",1757,5335,51,130,100,268,32.933,30.8527742912565,1.06742426755875,"False","False"
41,"R","X","AGA (224), AAA (121), AAG (1)","AA-, RGA, GA-","GGAAGATGG (222), GGAAAATGG (121), GGAAAGTGG (1), GGGAGATGG (1), GGAAGATAG (1)","GGAAA-TGG, GGARGATGG, GGAGA-TGG",3,5335,3,130,3,268,0.056,NA,NA,"False",NA
42,"W","*","TGG (1081)","TGA (5), TAG (2), TAA (1)","AGATGGAAA (667), AAATGGAAA (352), AGGTGGAAA (55), GGATGGAAA (2), AAATGGAAT (1), AAATGGAGA (1), AGATGGAAG (1), AGATGGAGA (1), RGATGGAAA (1)","AGATGAAAA (3), AGATAGAAA (2), AAATGAAAA (2), AGATAAAAA (1)",8,5335,8,130,8,268,0.15,0,Inf,"True","True"
43,"K","E","AAA (227), AGA (2)","GAA (5)","TGGAAACCA (225), TGGAGACCA (2), TGGAAATCA (1), TGGAAACCG (1)","TGGGAACCA (5)",5,5335,3,130,5,268,0.094,0.0192912986089958,4.87266315789474,"False","False"
43,"K","N","AAA (159)","AAT","TGGAAACCA (158), TGAAAACCA (1)","TGGAATCCA",1,5335,1,130,1,268,0.019,0.0284292821606254,0.668325,"False","False"
43,"K","R","AAA (1085), GAA (4), AAG (2)","AGA (39), AGG (5)","TGGAAACCA (1080), TGGGAACCA (4), TGGAAGCCA (2), TGGAAACCG (2), TGAAAACCA (1), TGGAAATCA (1), TAGAAACCA (1)","TGGAGACCA (39), TGGAGGCCA (5)",44,5335,12,130,13,268,0.825,2.201238704437,0.37478897601476,"False","False"
44,"P","Q","CCA (13)","CAA","AAACCAAAA (13)","AAACAAAAA",1,5335,1,130,1,268,0.019,0.00300769971126083,6.31712,"False","True"
44,"P","S","CCA (91), CCG (1)","TCA","AAACCAAAA (88), GAACCAAAA (2), AGACCAAAA (1), AAACCGAAA (1)","AAATCAAAA",1,5335,1,130,1,268,0.019,0.00100256657042028,18.95136,"False","True"
45,"K","E","AAA (53)","GAA","CCAAAAATG (53)","CCAGAAATG",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
