"Pos","Cons","AA","FromCodons","ToCodons","FromCodonsCtx","ToCodonsCtx","Count","PosTotal","PatientCount","PatientPosTotal","SampleCount","SamplePosTotal","sgsPcnt","dbPcnt","pcntFold","IsAPOBEC","isUnusual"
45,"K","R","AAA (670), AAG (13)","AGA (240), AGG (1)","CCAAAAATG (665), CCAAAGATG (13), CCAAAAATA (2), CCAAAATTG (1), CCAAAAGTG (1), CCAAAATG- (1)","CCAAGAATG (239), CCAAGAATA (1), CCAAGGATG (1)",241,5335,14,130,20,268,4.517,1.78780892286535,2.52655635746606,"False","False"
46,"M","I","ATG (1291), TTG (2), CCC (1)","ATA (42)","AAAATGATA (1166), AGAATGATA (124), AAATTGATA (2), AAAATGACA (1), AAACCCCTA (1)","AAAATAATA (41), AGAATAATA (1)",42,5335,9,130,12,268,0.787,5.65228003091567,0.139235847427132,"False","False"
46,"M","L","ATG (491), ATA (3)","TTG (3)","AAAATGATA (481), AGAATGATA (9), AAAATAATA (3), AAGATGATA (1)","AAATTGATA (3)",3,5335,3,130,3,268,0.056,2.31765854452264,0.0241623168056165,"False","False"
46,"M","P","ATG (105), ATA (1)","CCC","AAAATGATA (105), AAAATAATA (1)","AAACCCCTA",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
46,"M","V","ATG (122)","GTG","AAAATGATA (119), AAAATGACA (1), AAAATGATG (1), AGAATGATA (1)","AAAGTGATA",1,5335,1,130,1,268,0.019,0.0986454053614286,0.192609072164948,"False","False"
46,"M","X","ATG (323)","TG- (3)","AAAATGATA (322), AGAATGATA (1)","AAATG-ATA (3)",3,5335,3,130,3,268,0.056,NA,NA,"False",NA
47,"I","L","ATA (106)","CTA","ATGATAGGA (104), ATAATAGGA (1), ATGATAGGG (1)","CCCCTAGGA",1,5335,1,130,1,268,0.019,0.00502441867475933,3.781532,"False","True"
47,"I","M","ATA (204), ACA (1)","ATG (3)","ATGATAGGG (203), GTGATAGGG (1), ATGACAGGG (1)","ATGATGGGG (3)",3,5335,3,130,3,268,0.056,0.015073256024278,3.71518933333333,"False","False"
47,"I","T","ATA (398), ATG (1)","ACA (2)","ATGATAGGG (394), ATAATAGGG (2), ATGATAGGA (1), GTGATAGGG (1), ATGATGGGG (1)","ATGACAGGG (2)",2,5335,2,130,2,268,0.037,0.00200976746990373,18.41009,"False","True"
47,"I","X","ATA (10)","RTA","ATGATAGGG (10)","ATGRTAGGG",1,5335,1,130,1,268,0.019,NA,NA,"False",NA
48,"G","R","GGG (325), GGA (1)","AGA, AGG","ATAGGGGGA (324), ATAGGAGGA (1), ATAGGGGGG (1)","ATAAGAGGA, ATAAGGGGA",2,5335,2,130,2,268,0.037,0.00903850402715568,4.09359777777778,"True","True"
49,"G","E","GGA (424)","GAA (5)","GGGGGAATT (421), GGAGGAATT (1), GGGGGAATA (1), GGGGGAGTT (1)","GGGGAAATT (5)",5,5335,4,130,4,268,0.094,0.0150446827076417,6.24805466666667,"False","False"
49,"G","R","GGA (29)","AGA","GGGGGAATT (29)","GGGAGAATT",1,5335,1,130,1,268,0.019,0.00501489423588057,3.788714,"True","True"
49,"G","V","GGA (115)","GTA","GGGGGAATT (115)","GGGGTAATT",1,5335,1,130,1,268,0.019,0.00200595769435223,9.471785,"False","True"
50,"I","L","ATT (45)","CTT","GGAATTGGA (45)","GGACTTGGA",1,5335,1,130,1,268,0.019,0.386433668911662,0.0491675584415584,"False","False"
50,"I","S","ATT (22)","AGT","GGAATTGGA (22)","GGAAGTGGA",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
50,"I","V","ATT (164)","GTT (2)","GGAATTGGA (157), GGAATTGGC (2), GAAATTGGA (2), GGAATTGGG (1), GGCATTGGA (1), GGAATTGAA (1)","GGAGTTGGA (2)",2,5335,2,130,2,268,0.037,0.45870178361722,0.0806624288840263,"False","False"
51,"G","A","GGA (276), GAA (1)","GCA","ATTGGAGGT (275), ATTGGAGGG (1), ATTGAAGGT (1)","ATTGCAGGT",1,5335,1,130,1,268,0.019,0.0681895669962496,0.278635,"False","False"
51,"G","E","GGA (607), GGG (5), GGC (2), GCA (1)","GAA (4)","ATTGGAGGT (597), ATTGGAGGC (6), ATTGGGGGT (5), ATTGGAGGG (3), ATTGGCGGT (2), ATTGCAGGT (1), GTTGGAGGT (1)","ATTGAAGGT (4)",4,5335,4,130,4,268,0.075,0.00902508974950362,8.31016666666667,"True","True"
51,"G","K","GGA (10)","AAA","ATTGGAGGT (8), ATCGGAGGT (1), ATTGGAGGG (1)","ATTAAAGGT",1,5335,1,130,1,268,0.019,0.00100278774994485,18.94718,"True","True"
51,"G","R","GGA (123)","AGA","ATTGGAGGT (122), ATTGGA--- (1)","ATTAGAGGT",1,5335,1,130,1,268,0.019,0.00200557549988969,9.47359,"True","True"
52,"G","-","GGT (123)","---","GGAGGTTTT (122), AGAGGTTTT (1)","GGA------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
52,"G","D","GGT (74)","GAT","GGAGGTTTT (73), GGAGGTTCT (1)","GGAGATTTT",1,5335,1,130,1,268,0.019,0.00200527387027883,9.475015,"False","True"
52,"G","R","GGT (92)","CGT","GGAGGTTTT (90), GGAGGTTTC (1), GGGGGTTTT (1)","GGACGTTTT",1,5335,1,130,1,268,0.019,0.00401054774055767,4.7375075,"True","True"
53,"F","-","TTT (123)","---","GGTTTTATC (123)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
53,"F","L","TTT (9)","CTT","GGTTTTATC (9)","GGTCTTATC",1,5335,1,130,1,268,0.019,1.10000704487586,0.0172726166514181,"False","False"
53,"F","S","TTT (74)","TCT","GGTTTTATC (73), GATTTTATC (1)","GGTTCTATC",1,5335,1,130,1,268,0.019,0.00100641083703189,18.87897,"False","True"
53,"F","X","TTT (140)","TT-","GGTTTTATC (140)","GGTTT-ATC",1,5335,1,130,1,268,0.019,NA,NA,"False",NA
54,"I","-","ATC (123)","---","TTTATCAAA (123)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
54,"I","V","ATC (66)","GTC","TTTATCAAA (66)","TTTGTCAAA",1,5335,1,130,1,268,0.019,5.506146607983,0.00345068908489526,"False","False"
55,"K","-","AAA (123)","---","ATCAAAGTA (92), ATCAAAGTT (31)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
55,"K","R","AAA (58)","AGA","ATCAAAGTA (58)","ATCAGAGTA",1,5335,1,130,1,268,0.019,1.64036963802914,0.0115827552275523,"False","False"
56,"V","-","GTA (92), GTT (31)","---","AAAGTAAGA (92), AAAGTTAGA (31)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
56,"V","A","GTA (639), GTC (1), GTG (1), ATA (1)","GCA (5)","AAAGTAAGA (409), AAAGTAAAA (226), AAAGTAAGG (3), AAAGTCAGA (1), AAAGTGAGA (1), AAGGTAAGA (1), AAAATAAAA (1)","AAAGCAAGA (4), AAAGCAAAA (1)",5,5335,5,130,5,268,0.094,0.00902463725971903,10.4159311111111,"False","True"
56,"V","I","GTA (226), GCA (1)","ATA","AAAGTAAAA (226), AAAGCAAAA (1)","AAAATAAAA",1,5335,1,130,1,268,0.019,0.00601642483981269,3.15802166666667,"False","True"
57,"R","-","AGA (123)","---","GTAAGACAG (92), GTTAGACAG (31)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
57,"R","G","AGA (57), AAA (1)","GGA","GTAAGACAG (56), GTAAGACGG (1), GTAAAACAG (1)","GTAGGACAG",1,5335,1,130,1,268,0.019,0.170032976092333,0.11174303030303,"False","False"
57,"R","K","AGA (862), AGG (3), GGA (1), AA- (1), AAC (1)","AAA (1079), AAG (16)","GTAAGACAG (810), GTAAGACAA (41), GTGAGACAA (7), GTAAGGCAG (3), GTGAGACAG (3), GTAAGACGG (1), GTAGGACAG (1), GTAAA-CAG (1), GTAAACCAA (1)","GTAAAACAG (1036), GTAAAACAA (38), GTAAAGCAG (16), GTGAAACAA (3), GCAAAACAG (1), ATAAAACAG (1)",1095,5335,26,130,53,268,20.525,12.8328524319868,1.59941058379507,"False","False"
57,"R","N","AAA (59), AA- (1)","AAC","GTAAAACAA (35), GTAAAACAG (23), GTGAAACAA (1), GTAAA-CAG (1)","GTAAACCAA",1,5335,1,130,1,268,0.019,0.00309150865622424,6.14586666666667,"False","True"
57,"R","X","AAA (59), AGA (11), AAC (1)","AA-, RGA","GTAAAACAA (35), GTAAAACAG (23), GTAAGACAG (11), GTGAAACAA (1), GTAAACCAA (1)","GTAAA-CAG, GTARGACAG",2,5335,2,130,2,268,0.037,NA,NA,"False",NA
58,"Q","-","CAG (123)","---","AGACAGTAT (123)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
58,"Q","E","","GAA (13)","","AGAGAATAT (13)",13,5335,1,130,1,268,0.244,1.92137364628206,0.126992477737035,"False","False"
58,"Q","K","CAG (59)","AAG","AGACAGTAT (58), AGACAGTAC (1)","AGAAAGTAT",1,5335,1,130,1,268,0.019,0.0201296348484238,0.943882,"False","False"
58,"Q","R","CAG (312)","CGG (4)","AGACAGTAT (301), AGACAGTAC (5), AGGCAGTAT (2), AGACAGTGT (2), GGACAGTAT (1), AAACAGTAT (1)","AGACGGTAT (4)",4,5335,4,130,4,268,0.075,0.00905833568179073,8.27966666666667,"False","True"
59,"Y","-","TAT (123)","---","CAGTATGAT (123)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
59,"Y","C","TAT (233), TAC (3)","TGT (3)","CAGTATGAT (231), CAGTACGAT (3), CAGTATTA- (1), CGGTATGAT (1)","CAGTGTGAT (3)",3,5335,2,130,3,268,0.056,0.00802825947334618,6.97536,"False","True"
59,"Y","N","TAT (159)","AAT","CAATATGAT (158), CAGTATGAT (1)","CAAAATGAT",1,5335,1,130,1,268,0.019,0.00401412973667309,4.73328,"False","True"
59,"Y","X","TAT (9)","AT-","CAGTATGAT (9)","CAGAT-GAT",1,5335,1,130,1,268,0.019,NA,NA,"False",NA
60,"D","-","GAT (123)","---","TATGATCAG (123)","---------",1,5335,1,130,1,268,0.019,0,Inf,"False","True"
60,"D","A","GAT (134), GAC (1)","GCT","TATGATCAG (134), TATGACCAG (1)","TATGCTCAG",1,5335,1,130,1,268,0.019,0.00405260278413811,4.688345,"False","True"
60,"D","E","GAT (241), GGG (1)","GAG (373), GAA (56)","TATGATCAG (213), TATGATCAA (23), TATGATCGG (4), TATGGGCAG (1), TACGATCAG (1)","TATGAGCAG (276), TATGAGCAA (75), TATGAACAG (56), TATGAGGAA (21), TACGAGCAG (1)",429,5335,21,130,29,268,8.041,11.0686713541772,0.726464789016018,"False","False"
60,"D","G","GAG (58)","GGG","TATGAGCAG (57), TACGAGCAG (1)","TATGGGCAG",1,5335,1,130,1,268,0.019,0.00202630139206906,9.37669,"False","True"
60,"D","N","GAT (135)","AAT","TATGATCAG (135)","TATAATCAG",1,5335,1,130,1,268,0.019,0.0790257542906932,0.240427948717949,"False","False"
60,"D","X","GAT (143)","TA- (2)","TATGATCAG (137), TACGATCAG (3), TGTGATCAG (2), TATGATCGG (1)","TATTA---- (2)",2,5335,2,130,2,268,0.037,NA,NA,"False",NA
61,"Q","-","CAG (265), CGG (1)","--- (3)","GATCAGATA (221), GATCAGGTA (43), GATCGGATA (1), GATCAGATG (1)","TA------- (2), --------- (1)",3,5335,3,130,3,268,0.056,0,Inf,"False","True"
61,"Q","E","","GAG (59), GAA (21)","","GATGAGATA (59), GAGGAAGTA (11), GAGGAAATC (10)",80,5335,4,130,5,268,1.5,2.98466649111791,0.502568713946386,"False","False"
61,"Q","H","CAG (125), CAA (1)","CAT, CAC","GATCAGGTA (91), GATCAGATA (34), GATCAAGTA (1)","GATCATGTA, GATCACGTA",2,5335,2,130,2,268,0.037,0.63501387510381,0.0582664433811802,"False","False"
61,"Q","L","CAG (142), CAA (1)","CTG","GATCAGATA (142), GATCAAATA (1)","GATCTGATA",1,5335,1,130,1,268,0.019,0.0192428447001155,0.98738,"False","False"
61,"Q","R","CAG (272), CAA (5), --- (1)","CGG (7)","GATCAGATA (259), GATCAGGTA (6), GAACAGGTA (6), GATCAAATA (5), TA------- (1), GATCAGATG (1)","GATCGGATA (7)",7,5335,4,130,4,268,0.131,0.0546901902003281,2.39531074074074,"False","False"
62,"I","-","ATA (222), GTA (43), ATG (1)","--- (3)","CAGATACCT (118), CAGATACCC (92), CAGGTACTC (31), CAGGTACCA (10), CAGATACCA (7), CAGATACTA (4), CAGGTACCT (2), CGGATACCT (1), CAGATGCCT (1)","--------- (2), ------CTC (1)",3,5335,3,130,3,268,0.056,0,Inf,"False","True"
62,"I","M","ATA (119), GTA (2), --- (1)","ATG","CAGATACCT (118), CAGGTACCT (2), --------- (1), CGGATACCT (1)","CAGATGCCT",1,5335,1,130,1,268,0.019,0.123713956414622,0.153580085470085,"False","False"
62,"I","V","ATA (692), --- (3), ATG (1)","GTA (1105), GTG (49), GTT (2)","CAGATACCC (380), CAGATACCT (161), CAGATAGCC (58), CAGATACTC (56), CAGATAACC (10), CAGATACCA (7), CAAATACCC (5), CAGATACTA (4), CGGATACCA (4), CAAATACTC (2), --------- (2), ------CTC (1), CGGATACCC (1), CGGATACCT (1), CAGATGCCT (1), CAGATAGAC (1), CAGATACAC (1), CGGATACAC (1)","CAGGTACCC (636), CAAGTACAA (190), CAGGTACTC (69), CAGGTATGC (64), CAAGTACCC (40), CAGGTGCCC (28), CAGGTAACC (20), CAGGTAGCC (16), CAAGTGCCC (13), CAAGTAGCC (12), GAAGTATCT (11), CAGGTACCA (10), CAGGTAGTC (10), CAAGTACTC (9), CAGGTGGCC (7), CAGGTATCC (5), CAGGTACCT (4), CAGGTACAA (3), CAAGTGCAA (1), CAAGTTCAA (1), CAGGTACTT (1), CATGTACCC (1), CAGGTAACT (1), CACGTACCC (1), CAGGTATGT (1), CAAGTATGC (1), CAGGTTCCC (1)",1156,5335,47,130,78,268,21.668,28.5546614784346,0.758825315311979,"False","False"
63,"L","-","CCT (122), CCA (17), CTA (4)","--- (2)","ATACCTATA (118), GTACCAATA (10), ATACCAATA (7), ATACTAATA (4), GTACCTATA (2), ATACCTATG (1), ATGCCTATA (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
63,"L","A","ACC (30), CCC (8), TCC (5), GAA (2), GAC (1), ACT (1), CAC (1)","GCA (93), GCC (93)","GTAACCATA (20), ATAACCATA (10), ATACCCATA (7), GTATCCATA (5), ATAGAAATA (2), ATAGACATA (1), GTAACTATA (1), ATACACATA (1), GTACCCATA (1)","ATAGCAATA (93), ATAGCCATA (58), GTAGCCATA (28), GTGGCCATA (7)",186,5335,9,130,14,268,3.486,6.58144497946315,0.529670917386345,"False","False"
63,"L","C","CCC","TGC (82), TGT (1)","GTACCCATA","GTATGCATA (64), ATATGCATA (17), GTATGCCTA (1), GTATGTATA (1)",83,5335,2,130,4,268,1.556,1.89282228918893,0.822052872521246,"False","False"
63,"L","D","GCC (17), ACC (5)","GAC","ATAGCCATA (16), ATAACCATA (5), GTAGCCATA (1)","ATAGACATA",1,5335,1,130,1,268,0.019,0.206977168166268,0.0917975647668394,"False","False"
63,"L","E","GCA (93)","GAA (12)","ATAGCAATA (93)","ATAGAAGTA (10), ATAGAAATA (2)",12,5335,2,130,3,268,0.225,0.174804551352859,1.2871518404908,"False","False"
63,"L","F","CTC (91), TCC (21), CTT (1)","TTC (2)","ATACTCATA (91), ATATCCATA (21), ATACTTATA (1)","ATATTCATA (2)",2,5335,2,130,2,268,0.037,0.0182311495275987,2.02949352941176,"False","False"
63,"L","H","CCC (118), CTC (33), ACC (20), GCC (6), TCC (1)","CAC (17)","ATACCCTTA (98), ATACTCATA (30), ATAACCATA (20), ATACCCCTA (10), ATACCCATA (9), ATAGCCATA (6), GTACTCATA (3), GTATCCATA (1), GTACCCATA (1)","ATACACATA (17)",17,5335,3,130,6,268,0.319,1.80810106491362,0.176428190984579,"False","False"
63,"L","P","CTC (82), TGC (65), GCC (22), ACC (20), CAC (16), CTT (12), TCC (11), CTA (4), CAA (3), --- (2), TGT (1)","CCC (3240), CCT (410), CCA (99)","GTATGCATA (64), ATACTCATA (36), GTACTCGTA (31), ATAGCCATA (21), ATAACCATA (20), ATACACATA (16), ATACTCGTA (13), ATATCCATA (10), ATACTTATA (9), ATACTAATA (4), GTACAAGTA (3), --------- (2), ATACTTGTA (1), ---CTCGTA (1), GTACTCATA (1), GTACTTGTA (1), ATACTTGTG (1), GTATGCCTA (1), GTATGTATA (1), GTAGCCATA (1), GTATCCATA (1)","ATACCCATA (2269), GTACCCATA (654), ATACCTATA (394), ATACCCTTA (99), ATACCCATG (92), ATACCAATA (89), ATACCCCTA (43), GTGCCCATA (41), GTACCCTTA (21), GTACCAATA (10), ATCCCCATA (10), ATACCTGTA (10), ATACCCGTA (5), GTACCTATA (4), GTACCCCTA (3), ATTCCCATA (2), ATACCTATG (1), ATGCCTATA (1), GTTCCCATA (1)",3749,5335,85,130,185,268,70.272,59.9933509925252,1.17132980301026,"False","False"
63,"L","Q","CCC (7)","CAA (419)","GTACCCATA (7)","ATACAAGTA (201), GTACAAATA (107), GTACAAGTA (86), ATACAAATA (22), GTGCAAGTA (1), GTTCAAATA (1), ATACAAGTR (1)",419,5335,5,130,25,268,7.854,2.16307227042157,3.63094664353,"False","False"
63,"L","S","CCC (178), GCC (13), ACC (4), TTC (1), CCT (1), CAC (1)","TCC (57), AGC (20), TCT (11)","ATACCCATA (177), GTGGCCATA (7), ATAGCCATA (6), ATAACCATA (4), ATATTCATA (1), ATACCTATA (1), ATACACATA (1), GTACCCATA (1)","ATATCCATA (52), ATAAGCATA (20), GTATCTGTA (11), GTATCCATA (5)",88,5335,11,130,13,268,1.649,5.54334187695046,0.297473985296963,"False","False"
63,"L","T","CCC (118), GCC (24), CAC (16), GAC (1), TCC (1)","ACC (77), ACT (1)","ATACCCTTA (98), ATAGCCATA (22), ATACACATA (16), ATACCCCTA (10), ATACCCATA (9), GTAGCCATA (2), ATAGACATA (1), GTATCCATA (1), GTACCCATA (1)","ATAACCATA (57), GTAACCATA (20), GTAACTATA (1)",78,5335,7,130,10,268,1.462,5.34172681158643,0.273694266211604,"False","False"
63,"L","V","","GTC (10)","","GTAGTCATA (10)",10,5335,1,130,1,268,0.187,0.565165635355561,0.330876451612903,"False","False"
64,"I","-","ATA (142), ATG (1)","--- (2)","CCTATAGAA (121), CCAATAGAG (16), CTAATAGAG (4), CCTATGGAA (1), CCAATAGAA (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
64,"I","L","ATA (291), GTA (1)","TTA (120), CTA (47)","CCCATAGAA (184), TGCATAGAA (64), ACCATAGAA (16), CACATAGAA (15), CCAATAGAA (10), CCTATAGAA (1), CTTGTAGAA (1), TGTATAGAA (1)","CCCTTAGAA (120), CCCCTAGAA (46), TGCCTAGAA (1)",167,5335,8,130,16,268,3.13,3.52256186317322,0.888557851239669,"False","False"
64,"I","M","ATA (121), GTA (32), --- (1)","ATG (93)","CCTATAGAA (121), CTCGTAGAA (32), --------- (1)","CCCATGGAA (92), CCTATGGAA (1)",93,5335,2,130,2,268,1.743,1.13953004782699,1.52957791970803,"False","False"
64,"I","V","ATA (251), ATG (92), CTA (2)","GTA (454), GTG (1), GTR (1)","CCCATAGAA (156), CCCATGGAA (92), CTCATAGAA (84), CTTATAGAA (8), CAAATAGAA (3), CCCCTAGAA (2)","CAAGTAGAA (287), CTCGTAGAA (66), CTTGTAGAA (44), TCTGTAGAA (11), GAAGTAGAA (10), TTAGTAGAA (10), CTTGTAGAC (10), CCTGTAGAG (10), CCCGTAGAA (5), CAAGTAAAA (1), CTTGTGGAA (1), CAAGTRGAA (1)",456,5335,21,130,37,268,8.547,16.2590975254731,0.525674932855864,"False","False"
65,"E","-","GAA (123), GAG (20)","--- (2)","ATAGAAATC (120), ATAGAGATA (19), ATAGAAATA (2), ATGGAAATC (1), ATAGAGA-- (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
65,"E","D","GAA (44), GAG (35)","GAC (47), GAT (39)","ATAGAAATC (37), ATAGAGATC (35), ATAGAAATT (7)","ATAGATATC (39), ATAGACATC (37), GTAGACATC (10)",86,5335,8,130,8,268,1.612,3.28123895056927,0.491277844827586,"False","False"
65,"E","K","GAA (635)","AAA (5)","ATAGAAATC (549), GTAGAAATC (78), GTAGAAATT (4), ATAGAAATT (3), GTAGAAATA (1)","ATAAAAATC (4), GTAAAAATC (1)",5,5335,5,130,5,268,0.094,0.0929414973683413,1.01138891304348,"False","False"
66,"I","-","ATC (121), ATA (21), A-- (1)","--- (2)","GAAATCTGT (120), GAGATATGT (19), GAAATATGT (2), GAAATCCGT (1), GAGA--TGT (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
66,"I","V","ATT (27), ATC (19)","GTT (2), GTC (1)","GAAATTTGT (27), GAAATCTGT (19)","GAAGTTTGT (2), GAAGTCTGT (1)",3,5335,3,130,3,268,0.056,0.24225488027985,0.231161493775934,"False","False"
66,"I","X","ATA (20), ATC (9), --- (1)","A--, RTC","GAGATATGT (19), GAAATCTGT (9), GAAATATGT (1), --------- (1)","GAGA--TGT, GAARTCTGT",2,5335,2,130,2,268,0.037,NA,NA,"False",NA
67,"C","-","TGT (142), CGT (1)","--- (2)","ATCTGTGGA (120), ATATGTGGC (20), ATATGTGGA (1), ATCCGTGGA (1), A--TGTGGC (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
67,"C","G","TGT (227)","GGT","ATCTGTGGG (227)","ATCGGTGGG",1,5335,1,130,1,268,0.019,0.0434571694223228,0.437212093023256,"False","False"
67,"C","R","TGT (213), --- (1)","CGT (2)","ATCTGTGGA (121), ATCTGTGGG (91), --------- (1), ATATGTGGA (1)","ATCCGTGGG, ATCCGTGGA",2,5335,2,130,2,268,0.037,0.00505315923515382,7.322152,"False","True"
67,"C","S","TGT (220)","AGT (2)","ATCTGTGGA (217), ATATGTGGA (2), ATCTGTGGG (1)","ATCAGTGGA (2)",2,5335,2,130,2,268,0.037,1.15009904192101,0.0321711423550088,"False","False"
67,"C","W","TGT (142)","TGG (2)","ATCTGTGGG (140), ATTTGTGGG (2)","ATCTGGGGG (2)",2,5335,1,130,1,268,0.037,0.117233294255569,0.31561,"False","False"
67,"C","Y","TGT (9)","TAT (11)","ATCTGTGGG (9)","ATCTATGGA (10), ATCTATGGG (1)",11,5335,2,130,2,268,0.206,0.672070178275458,0.306515609022556,"False","False"
68,"G","-","GGA (122), GGC (21)","--- (2)","TGTGGACAT (120), TGTGGCCAT (21), TGTGGACGT (1), CGTGGACAT (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
