"Pos","Cons","AA","FromCodons","ToCodons","FromCodonsCtx","ToCodonsCtx","Count","PosTotal","PatientCount","PatientPosTotal","SampleCount","SamplePosTotal","sgsPcnt","dbPcnt","pcntFold","IsAPOBEC","isUnusual"
68,"G","R","GGA (92)","AGA","TGTGGACAT (91), TGTGGACAG (1)","TGTAGACAT",1,5335,1,130,1,268,0.019,0.00401570139244446,4.7314275,"True","True"
69,"H","-","CAT (142), CGT (1)","--- (2)","GGACATAAA (121), GGCCATAAA (20), GGACGTAAA (1), GGCCATAAG (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
69,"H","K","CAT (24), ATG (1)","AAG (22)","GGACATAAA (24), GGAATGAAA (1)","GGAAAGAAA (21), GGAAAGAGA (1)",22,5335,1,130,3,268,0.412,1.89314561250025,0.217627211176787,"False","False"
69,"H","M","CAT (24), AAG (22)","ATG","GGACATAAA (24), GGAAAGAAA (21), GGAAAGAGA (1)","GGAATGAAA",1,5335,1,130,1,268,0.019,0.0040690932025798,4.669345,"False","True"
69,"H","N","CAT (228)","AAT (117), AAC (1)","GGACATAAA (228)","GGAAATAGA (113), GGGAATAGA (2), GGAAATAAA (1), GGAAATGGA (1), GGAAACAAA (1)",118,5335,3,130,7,268,2.212,0.512705743525055,4.31436555555556,"False","False"
69,"H","Q","CAT (295)","CAG (102), CAA (47)","GGACATAAA (289), GGGCATAAA (4), AGACATAAA (1), GGACATAGA (1)","GGACAGAAA (74), GGGCAAAAA (31), GGACAGAGG (28), GGGCAAAGG (10), GGGCAAAAG (4), GGACAAAAA (2)",149,5335,10,130,10,268,2.793,3.42007283676833,0.816649274241523,"False","False"
69,"H","R","CAT (390), TAT (1), CAC (1), --- (1)","CGT (10), CGC (4)","GGACATAAA (381), GGACATACA (6), GGGCATAAA (3), GGATATAAA (1), GGACACAAA (1), --------- (1)","GGACGTAAA (10), GGACGCAAA (4)",14,5335,4,130,4,268,0.262,0.5137230168257,0.510002455445545,"False","False"
69,"H","Y","CAT (581), CAC (11), CGT (1)","TAT (33), TAC (1)","GGACATAAA (442), GGGCATAAA (139), GGACACAAA (10), GGACGTAAA (1), GGACACAGA (1)","GGGTATAAA (17), GGATATAAA (16), GGATACAAA (1)",34,5335,8,130,11,268,0.637,1.84533376736994,0.345195005512679,"False","False"
70,"K","-","AAA (142), AAG (1)","--- (2)","CATAAAGCT (133), CATAAAACT (7), CATAAAGCG (1), CGTAAAGCT (1), CATAAGACT (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
70,"K","E","","GAA (10)","","CATGAAGCT (10)",10,5335,1,130,1,268,0.187,0.488264432671171,0.382989190871369,"False","False"
70,"K","G","AGA (115)","GGA","AATAGAGCT (112), AATAGAACT (2), AATAGAGCG (1)","AATGGAGCT",1,5335,1,130,1,268,0.019,0.00101299674828044,18.75623,"False","True"
70,"K","R","AAA (300), GGA (1)","AGA (181), AGG (92)","CATAAAGCT (267), AAGAAAGCT (14), CACAAAGCT (9), AAGAAAACT (7), AATGGAGCT (1), ATGAAAGCT (1), TACAAAGCT (1), CAGAAAGCT (1)","AATAGAGCT (112), CATAGAGCT (63), CATAGGGCT (54), CAGAGGGCT (28), CAAAGGGCT (10), AATAGAACT (2), AATAGAGCG (1), AAGAGAGCT (1), CACAGAGCT (1), CATAGAGCA (1)",273,5335,10,130,15,268,5.117,2.74927317483311,1.86121919307295,"False","False"
70,"K","T","AAA (126)","ACA (6)","CATAAAGCT (124), CGTAAAGCT (1), CATAAAGCA (1)","CATACAGCT (6)",6,5335,1,130,1,268,0.112,1.17406323125703,0.0953952027610009,"False","False"
71,"A","-","GCT (134), ACT (8), GCG (1)","--- (2)","AAAGCTATA (134), AAAACTGTA (6), AAAGCGATA (1), AAAACTATA (1), AAGACTGTA (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
71,"A","S","ACT (227), GCT (29)","TCT (2)","AAAACTATA (227), AAAGCTATA (28), AAAGCTACA (1)","AAATCTATA (2)",2,5335,2,130,2,268,0.037,0.00310401556146468,11.9200433333333,"False","True"
71,"A","T","GCT (501), GCG (1), --- (1), TCT (1)","ACT (663)","AAAGCTATA (371), AGAGCTATA (113), AAAGCTACA (6), AAAGCTGTA (4), AAAGCTGCA (2), AAGGCTATA (2), AAAGCTATT (1), AAAGCTAAA (1), AGAGCGATA (1), GGAGCTATA (1), --------- (1), AAATCTATA (1)","AAAACTATA (586), AAAACTGTA (32), AAAACTGAA (27), AAGACTATA (10), AAGACTGTA (5), AGAACTATA (2), AAAACTATG (1)",663,5335,19,130,38,268,12.427,8.90542064584217,1.39544222493319,"False","False"
71,"A","V","GCT (81), GCC (1)","GTT (33)","AAAGCTATA (73), AAAGCTGTA (8), AAAGCCATA (1)","AAAGTTATA (23), AAAGTTACA (10)",33,5335,4,130,4,268,0.619,11.9225237715858,0.0519185377071943,"False","False"
72,"I","-","ATA (136), GTA (7)","--- (2)","GCTATAGGT (134), ACTGTAGGT (7), GCGATAGGT (1), ACTATAGGT (1)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
72,"I","A","ATA (113), GTA (10), ATT (1), AAA (1), ACA (1)","GCA (3)","GCTATAGGT (111), GCTGTAGGT (10), GCTATAGGA (1), ACTATAGGT (1), GCTATTGGT (1), GCTAAAGGT (1), GCTACAGGT (1)","GCTGCAGGT (3)",3,5335,2,130,2,268,0.056,0.0220903812168644,2.53504,"False","False"
72,"I","E","ATA (24), GTA (9), AAA (1)","GAA (280)","GCTATAGGT (24), ACTGTAGGT (5), GCTGTAGGT (4), GCTAAAGGT (1)","GCTGAAGGT (253), ACTGAAGGT (27)",280,5335,4,130,9,268,5.248,1.59261129344442,3.29521712021136,"False","False"
72,"I","K","GAA (253), ATA (137), GCA (2), ATT (1), ACA (1)","AAA (2)","GCTGAAGGT (253), GCTATAGGT (135), GCTGCAGGT (2), GCTATAGGA (1), ACTATAGGT (1), GCTATTGGT (1), GCTACAGGT (1)","GCTAAAGGT (2)",2,5335,2,130,2,268,0.037,0.19039804763107,0.194329723756906,"False","False"
72,"I","L","ATA (20)","CTA (2)","GCTATAGGT (20)","GCTCTAGGT (2)",2,5335,1,130,1,268,0.037,0.854161407052091,0.0433173399014778,"False","False"
72,"I","M","ATA (377), ACA (1)","ATG (14)","GCTATAGGT (242), ACTATAGGT (133), GCTACAGGT (1), GCTATAAGT (1), GCTATACGT (1)","GCTATGGGT (13), ACTATGGGT (1)",14,5335,5,130,5,268,0.262,1.08453252545653,0.241578739088264,"False","False"
72,"I","T","ATA (486), GCA (2), ATT (1), AAA (1), ATG (1)","ACA (111)","GCTATAGGT (478), GCTATAAGT (2), ACTATAGGT (2), GCTGCAGGT (2), TCTATAGGT (1), GCAATAGGT (1), GCTATAGGA (1), GCTATTGGT (1), GCTAAAGGT (1), GCTATACGT (1), GCTATGGGT (1)","GCTACAGGT (101), GTTACAGGT (10)",111,5335,13,130,14,268,2.081,4.71156273668266,0.44167935699933,"False","False"
72,"I","V","ATA (507), ATT (2), --- (1), GAA (1), GCA (1)","GTA (304), GTG (20)","GCTATAGGT (340), ACTATAGGT (163), GCTATAAGT (2), GCTATTGGT (2), --------- (1), GTTATAGGT (1), GCCATAGGT (1), ACTGAAGGT (1), GCTGCAGGT (1)","GCTGTAGGT (162), GCGGTAGGT (104), ACTGTAGGT (37), GCTGTGGGT (20), GCTGTAGGG (1)",324,5335,25,130,29,268,6.073,9.41786585878987,0.644838235228415,"False","False"
73,"G","-","GGT (189)","--- (3)","ATAGGTACA (158), ATAGGTACG (24), GTAGGTACA (7)","--------- (2), ATA------ (1)",3,5335,3,130,3,268,0.056,0,Inf,"False","True"
73,"G","C","GGT (115)","TGT","ATAGGTACA (115)","ATATGTACA",1,5335,1,130,1,268,0.019,0.278520611534386,0.0682175724637681,"False","False"
73,"G","R","GGT (179), AGT (1)","CGT (2)","ATAGGTACA (177), ACAGGTACA (1), ATAAGTACA (1), ATGGGTACA (1)","ATACGTACA (2)",2,5335,2,130,2,268,0.037,0.00100913265048691,36.66515,"True","True"
73,"G","S","GGT (345), CGT (1)","AGT (4)","ATAGGTACA (329), GTAGGTACA (11), ACAGGTACA (2), ATTGGTACA (2), ATACGTACA (1), ATGGGTACA (1)","ATAAGTACA (4)",4,5335,4,130,4,268,0.075,1.98294565820677,0.0378225190839695,"False","False"
74,"T","-","ACA (366), ACG (24)","--- (5)","GGTACAGTA (246), GGTACAGTG (118), GGTACGGTA (24), GGTACAGGG (1), GGTACAGCG (1)","--------- (3), GGA------ (2)",5,5335,5,130,5,268,0.094,0,Inf,"False","True"
74,"T","A","ACA (346)","GCA (2)","GGTACAGTA (334), GGTACAGTG (12)","GGTGCAGTA (2)",2,5335,2,130,2,268,0.037,0.65079204923822,0.0568537984496124,"False","False"
75,"V","-","GTA (270), GTG (118), GGG (1), GCG (1)","--- (5)","ACAGTATTA (245), ACAGTGTTA (118), ACGGTATTA (24), ACAGGGTTA (1), ACAGCGTTA (1), ACAGTACTA (1)","--------- (5)",5,5335,5,130,5,268,0.094,0.00100562142375881,93.47454,"False","True"
75,"V","A","GTG (115), --- (1), GGG (1)","GCG","ACAGTGTTA (115), --------- (1), ACAGGGTTA (1)","ACAGCGTTA",1,5335,1,130,1,268,0.019,0.00502810711879406,3.778758,"False","True"
75,"V","G","GTG (115), --- (1), GCG (1)","GGG","ACAGTGTTA (115), --------- (1), ACAGCGTTA (1)","ACAGGGTTA",1,5335,1,130,1,268,0.019,0.00402248569503525,4.7234475,"False","True"
75,"V","I","GTA (488), GTG (3), GTC (2)","ATA (62)","ACAGTATTA (478), ACAGTATTG (6), ACAGTGTTA (3), ACAGTACTA (2), ACAGTCTTA (2), ACAGTAGTA (1), ACAGTA--- (1)","ACAATATTA (46), ACAATATTG (16)",62,5335,7,130,9,268,1.162,0.469625204895365,2.47431353319058,"False","False"
76,"L","-","TTA (426), TTG (22), CTA (2)","--- (6)","GTATTAGTA (272), GTGTTAGTA (118), GTATTAATA (31), ATATTGGTA (15), GTATTGGTA (5), ATATTAGTA (3), GTACTAGTA (2), GGGTTAGTA (1), GCGTTAGTA (1), ATATTGATA (1), GTATTGATA (1)","------GTA (3), --------- (2), GTA---GTA (1)",6,5335,6,130,6,268,0.112,0.00100325053172278,111.63712,"False","True"
76,"L","V","TTA (206)","GTA (2)","GTATTAGTA (191), GTATTAATA (14), ATATTAGTA (1)","GTAGTAGTA, GTAGTAATA",2,5335,2,130,2,268,0.037,0.738392391347967,0.0501088586956522,"False","False"
77,"V","-","GTA (199), ATA (2)","--- (2)","TTAGTAGGA (199), TTAATAGGA (2)","--------- (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
77,"V","A","GTA (115)","GCA","TTAGTAGGA (115)","TTAGCAGGA",1,5335,1,130,1,268,0.019,0.00104909777591272,18.1108,"False","True"
77,"V","I","GTA (1262), GTG (1), --- (1), GTT (1), ATG (1)","ATA (1618)","TTAGTAGGA (1191), TTAGTAGGG (32), TTGGTAGGA (21), CTAGTAGGA (14), ---GTAGGA (2), TTAGTAAGA (1), TTAGTGGGA (1), --------- (1), TTAGTTGGA (1), ---GTAGGG (1), TTAATGGGA (1)","TTAATAGGA (1577), TTAATAGGG (30), CTAATAGGG (6), TTGATAGGA (3), GTAATAGGA (1), CTAATAGGA (1)",1618,5335,61,130,112,268,30.328,32.09190096517,0.945035946387708,"False","False"
77,"V","M","ATA (227)","ATG","TTAATAGGA (227)","TTAATGGGA",1,5335,1,130,1,268,0.019,0.0325220310532942,0.58421935483871,"False","False"
78,"G","-","GGA (201)","--- (2)","GTAGGACCT (187), GTAGGACCG (12), ATAGGACCG (2)","------CCT (2)",2,5335,2,130,2,268,0.037,0,Inf,"False","True"
78,"G","R","GGA (276), GGG (1)","AGA","GTAGGACCT (269), ATAGGACCT (7), GTAGGGCCT (1)","GTAAGACCT",1,5335,1,130,1,268,0.019,0.01102867455384,1.72278181818182,"True","False"
79,"P","H","CCT (191), TCT (1)","CAT","GGACCTACA (191), GGATCTACA (1)","GGACATACA",1,5335,1,130,1,268,0.019,0.0351857809232749,0.539990857142857,"False","False"
79,"P","S","CCT (237), CAT (1)","TCT (2)","GGACCTACA (237), GGACATACA (1)","GGATCTACA (2)",2,5335,2,130,2,268,0.037,0.283496863438958,0.130512907801418,"False","False"
80,"T","A","ACA (250)","GCA (3)","CCTACACCT (249), CCTACACCC (1)","CCTGCACCT (3)",3,5334,2,130,3,268,0.056,0.00400990446402614,13.96542,"False","True"
80,"T","I","ACA (143)","ATA","CCTACACCT (140), CCCACACCT (2), CCTACACCC (1)","CCTATACCT",1,5334,1,130,1,268,0.019,0.00801980892805229,2.36913375,"False","True"
81,"P","A","CCT (66)","GCT","ACACCTGTC (66)","ACAGCTGTC",1,5334,1,130,1,268,0.019,0,Inf,"False","True"
81,"P","L","CCT (267)","CTT (3)","ACACCTGTC (264), ACACCTGTA (1), ACGCCTGTC (1), ACACCTGCC (1)","ACACTTGTC (3)",3,5334,3,130,3,268,0.056,0.00200503263190608,27.92972,"False","True"
81,"P","R","CCT (115)","CGG","ACACCTGTC (115)","ACACGGGGC",1,5334,1,130,1,268,0.019,0,Inf,"False","True"
82,"V","A","GTC (103)","GCC (2)","CCTGTCAAC (101), CCTGTCGAC (1), CTTGTCAAC (1)","CCTGCCAAC (2)",2,5334,2,130,2,268,0.037,5.45873936856652,0.00677812174236783,"False","False"
82,"V","G","GTC (115)","GGC","CCTGTCAAC (115)","CGGGGCAGC",1,5334,1,130,1,268,0.019,0.00406458627592444,4.6745225,"False","True"
82,"V","I","GTC (318)","ATC (194), ATT (1), ATA (1)","CCTGTCAAC (315), CCTGTCAGC (1), CCTGTCGAC (1), CCAGTCAAC (1)","CCTATCAAC (194), CCTATTAAC (1), CCTATAAAC (1)",196,5334,8,130,15,268,3.675,1.88495188545996,1.94965188679245,"False","False"
83,"N","D","AAC (150), AGC (1)","GAC (2)","GTCAACATA (148), GCCAACATA (1), GTCAGCATA (1), ATCAACATA (1)","GTCGACATA (2)",2,5333,2,130,2,268,0.038,0.14748374668914,0.257655510204082,"False","False"
83,"N","S","AAC (236), GAC (1)","AGC (2)","GTCAACATA (235), GTCGACATA (1), ATCAACATA (1)","GGCAGCCTA, GTCAGCATA",2,5333,2,130,2,268,0.038,0.0752468095352757,0.5050048,"False","False"
83,"N","X","AAC (9)","RAC","GTCAACATA (9)","GTCRACATA",1,5333,1,130,1,268,0.019,NA,NA,"False",NA
84,"I","L","ATA (115)","CTA","AACATAATT (115)","AGCCTAATT",1,5333,1,130,1,268,0.019,0.00604126181821843,3.14503833333333,"False","True"
84,"I","M","ATA (91), ACA (1)","ATG","AACATAATT (91), AACACAATT (1)","AACATGATT",1,5333,1,130,1,268,0.019,0.00201375393940614,9.435115,"False","True"
84,"I","T","ATA (91), ATG (1)","ACA","AACATAATT (91), AACATGATT (1)","AACACAATT",1,5333,1,130,1,268,0.019,0.00302063090910922,6.29007666666667,"False","True"
84,"I","V","ATA (9)","GTA","AACATAATT (9)","AACGTAATT",1,5333,1,130,1,268,0.019,3.52809690183956,0.00538533961187215,"False","False"
85,"I","L","ATT (162)","CTT","ATAATTGGA (162)","ATACTTGGA",1,5333,1,130,1,268,0.019,0.0150998097423972,1.258294,"False","False"
85,"I","T","ATT (106)","ACT","ATAATTGGA (104), ATAATTGAA (2)","ATAACTGGA",1,5333,1,130,1,268,0.019,0.0100665398282648,1.887441,"False","False"
85,"I","V","ATT (92)","GTT (32)","ATAATTGGA (91), ATAATTGGC (1)","ATAGTTGGA (31), ATAGTTAGA (1)",32,5333,1,130,2,268,0.6,1.07913306958999,0.556001865671642,"False","False"
85,"I","X","ATT (13)","RTT","ATAATTGGA (13)","ATARTTGGA",1,5333,1,130,1,268,0.019,NA,NA,"False",NA
86,"G","E","GGA (551), AGA (1), GGG (1)","GAA (7)","ATTGGAAGA (444), ATTGGAAGG (104), ATTGGAAAA (2), ATTAGAAGA (1), ATTGGGAGA (1), ACTGGAAGG (1)","ATTGAAAGA (5), ATTGAAAGG (2)",7,5333,5,130,6,268,0.131,0.0070195846411488,18.6620728571429,"True","True"
86,"G","R","GGA (521), GAA (2), GGC (1), GGG (1)","AGA (4)","ATTGGAAGA (488), GTTGGAAGA (31), ATTGAAAGA (2), ATTGGAAAA (2), ATTGGCAGA (1), ATTGGGAGA (1)","ATTAGAAGA (3), GTTAGAAGA (1)",4,5333,4,130,4,268,0.075,0.0020055956117568,37.395375,"True","True"
86,"G","X","GGA (21)","GA-","ATTGGAAGA (21)","ATTGA-AGA",1,5333,1,130,1,268,0.019,NA,NA,"False",NA
87,"R","G","AGA (128), AGG (1)","GGA (3)","GGAAGAAAT (127), GGAAGAAAC (1), GGAAGGAAT (1)","GGAGGAAAT (3)",3,5333,3,130,3,268,0.056,0.00703694395576778,7.958,"False","True"
87,"R","K","AGA (940), AGG (2)","AAA (7)","GGAAGAAAT (874), GGAAGAAAC (59), GAAAGAAAT (2), GGGAGAAAT (2), GGTAGAAAT (2), GGAAGGAAT (2), AGAAGAAAT (1)","GGAAAAAAT (6), GGAAAAAAC (1)",7,5333,6,130,7,268,0.131,0.0432269414425735,3.03051744186047,"True","False"
87,"R","X","AGA (171)","ARA, AG-, A--","GGAAGAAAT (160), GGCAGAAAT (5), GGAAGAAAC (5), GGGAGAAAT (1)","GGAARAAAT, GGAAG-AAT, GGAA--AAT",3,5333,3,130,3,268,0.056,NA,NA,"False",NA
88,"N","D","AAT (187), AAC (2)","GAT (24)","AGAAATCTG (111), AGAAATCTA (73), AGAAATTTG (3), AGAAACCTG (1), AGAAACCTA (1)","AGAGATCTG (23), AGAGATCTA (1)",24,5333,3,130,3,268,0.45,1.75763182238668,0.256026315789474,"False","False"
88,"N","S","AAT (68)","AGT (2)","AGAAATCTG (58), AGAAATCTA (10)","AGAAGTCTG, AGAAGTCTA",2,5333,2,130,2,268,0.038,0.315730201504243,0.120355923566879,"False","False"
89,"L","P","CTG (142), CTA (1)","CCG","AATCTGTTG (142), AATCTATTG (1)","AATCCGTTG",1,5333,1,130,1,268,0.019,0.00403689724078074,4.706585,"False","True"
90,"L","M","TTG (92)","ATG (32)","CTGTTGACA (92)","CTGATGACT (32)",32,5333,1,130,2,268,0.6,8.69059185491053,0.069040177011762,"False","False"
90,"L","S","TTG (54), CTG (2), TTA (1)","TCG (2)","CTGTTGACT (54), CTGCTGACT (2), CTGTTAACT (1)","CTGTCGACT (2)",2,5333,1,130,2,268,0.038,0.00910857420451785,4.17189333333333,"False","True"
90,"L","X","TTA (9)","TYA","CTGTTAACT (9)","CTGTYAACT",1,5333,1,130,1,268,0.019,NA,NA,"False",NA
91,"T","A","ACT (28)","GCT","TTGACTCAG (20), TTGACTCAA (8)","TTGGCTCAA",1,5333,1,130,1,268,0.019,0.121696101701734,0.156126611570248,"False","False"
91,"T","I","ACT (67)","ATT (7)","CTGACTCAG (67)","TTGATTCAG (6), CTGATTCAG (1)",7,5333,2,130,2,268,0.131,0.0482761395180432,2.71355583333333,"False","False"
92,"Q","H","CAG (119)","CAC (7)","ACTCAGATT (115), ACCCAGCTT (4)","ACTCACATT (7)",7,5332,2,130,2,268,0.131,0.0776898861893615,1.68619116883117,"False","False"
92,"Q","K","CAG (181), AGA (26), CGG (1)","AAA (59), AAG (21)","ACTCAGATT (137), ACTCAGCTT (43), ACTAGAATT (26), ACTCGGATT (1), ACGCAGCTT (1)","ACTAAAATT (59), ACTAAGATT (21)",80,5332,3,130,7,268,1.5,1.25110985551699,1.19893548387097,"False","False"
92,"Q","R","CAG (181), AAA (59), AAG (11)","AGA (26), CGG (1)","ACTCAGATT (137), ACTAAAATT (59), ACTCAGCTT (43), ACTAAGATT (11), ACGCAGCTT (1)","ACTAGAATT (26), ACTCGGATT (1)",27,5332,2,130,5,268,0.506,0.275445960125918,1.83702095238095,"False","False"
92,"Q","X","CAG (18)","CRG, G--","ACTCAGCTA (9), ACACAGATT (7), ACTCAGATT (2)","ACTCRGCTA, ACAG--ATT",2,5332,2,130,2,268,0.038,NA,NA,"False",NA
93,"I","F","CTT (9)","TTT","CAGCTTGGT (9)","CAGTTTGGT",1,5332,1,130,1,268,0.019,0.0194731987291176,0.9757,"False","False"
93,"I","L","ATT (547), CCT (2), TTT (1)","CTT (1594), TTG (47), CTG (25), CTC (13), CTA (11)","CAGATTGGT (528), AAGATTGGT (11), CACATTGGT (6), CAGCCTGGT (2), CGGATTGGT (1), CAGATTGGC (1), CAGTTTGGT (1)","CAGCTTGGT (1376), CAGCTTGGC (94), CAACTTGGT (67), CAGTTGGGC (47), CAGCTTGGG (27), CAGCTGGGC (18), CAACTTGGG (14), CAGCTTGGA (13), CAGCTCGGT (13), CAGCTAGGT (10), CAGCTGGGT (5), CAACTTGGC (2), CAACTGGGC (2), CAGCTTAGT (1), CRGCTAGGT (1)",1690,5332,51,130,99,268,31.695,42.0692835912678,0.753400041415938,"False","False"
93,"I","P","CTT (84)","CCT (2)","CAGCTTGGT (84)","CAGCCTGGT (2)",2,5332,2,130,2,268,0.038,0.00717433637388542,5.29665714285714,"False","True"
94,"G","S","GGT (123)","AGT","ATTGGTTGT (92), CTTGGTTGC (31)","CTTAGTTGC",1,5332,1,130,1,268,0.019,0.00502149198569879,3.783736,"True","True"
95,"C","G","TGT (153), CGT (1)","GGT (2)","GGTTGTACT (118), GGCTGTACT (32), GGTTGTATT (2), GGTCGTACT (1), GGATGTACT (1)","GGCGGTACT, GGTGGTACT",2,5332,2,130,2,268,0.038,0.00301892868284142,12.5872466666667,"False","True"
95,"C","R","TGT (121), GGT (1)","CGT","GGTTGTACT (118), GGTTGTATT (2), GGATGTACT (1), GGTGGTACT (1)","GGTCGTACT",1,5332,1,130,1,268,0.019,0.00603785736568283,3.14681166666667,"False","True"
96,"T","A","ACC (162), ACT (144)","GCC, GCG, GCT","TGCACCTTA (162), TGCACTTTA (115), TGCACTCTA (29)","TGCGCCTTA, TGCGCGTTA, TGCGCTCTA",3,5332,3,130,3,268,0.056,0.00704317466066991,7.95096,"False","True"
96,"T","I","ACT (245)","ATT (4)","TGCACTTTA (123), TGTACTTTA (119), CGTACTTTA (1), GGTACTTTA (1), TGCACTCTA (1)","TGTATTTTA (2), TGCATTTTA (2)",4,5332,3,130,4,268,0.075,0.00402467123466852,18.6350625,"False","True"
96,"T","X","ACT (9)","RCT","TGCACTTTA (9)","TGCRCTTTA",1,5332,1,130,1,268,0.019,NA,NA,"False",NA
98,"N","H","AAT (162)","CAT","TTAAATTTT (162)","TTACATTTT",1,5332,1,130,1,268,0.019,0.0122071554276065,1.55646416666667,"False","False"
99,"F","L","TTT (255), TCT (1)","CTT (10), TTA (2)","AATTTT (254), AATTCT (1), AACTTT (1)","AATCTT (10), AATTTA (2)",12,5331,2,130,3,268,0.225,0.143108649322036,1.57223201438849,"False","False"
99,"F","S","TTT (181), CTT (9), TTA (2)","TCT","AATTTT (180), AATCTT (9), AATTTA (2), AACTTT (1)","AATTCT",1,5331,1,130,1,268,0.019,0.00102955862821608,18.45451,"False","True"
