name,subset,value,percent,range_0,range_100,r_squared,p_value,stderr
# Studies,,24,,,,,,
# Sequences,,10481,,,,,,
# Sequences,Gene=PR,8304,79.229%,,,,,
# Sequences,Gene=RT,9597,91.566%,,,,,
# Sequences,Gene=IN,4957,47.295%,,,,,
# Sequences,"Gene=PR, FirstAA=1, LastAA=99",8278,78.981%,,,,,
# Sequences,"Gene=RT, FirstAA=1, LastAA>=240",7636,72.856%,,,,,
# Sequences,"Gene=RT, FirstAA=1, LastAA=560",4375,41.742%,,,,,
# Sequences,"Gene=IN, FirstAA=1, LastAA=288",2276,21.715%,,,,,
# Sequences,Subtype=B,6518,62.189%,,,,,
# Sequences,Subtype=C,2749,26.228%,,,,,
# Sequences,Subtype=Other,1214,11.583%,,,,,
# Patients,,291,,,,,,
# Patients,Gene=PR,257,88.316%,,,,,
# Patients,Gene=RT,275,94.502%,,,,,
# Patients,Gene=IN,187,64.261%,,,,,
# Patients,Subtype=B,132,45.361%,,,,,
# Patients,Subtype=C,109,37.457%,,,,,
# Patients,Subtype=Other,53,18.213%,,,,,
# Patients,Rx=ART,25,8.591%,,,,,
# Patients,Rx=None,270,92.784%,,,,,
# Patients,Rx=Unknown,0,0.000%,,,,,
# Patients,NumSample=1,174,59.794%,,,,,
# Patients,NumSample>1,117,40.206%,,,,,
# Samples (Patient Time Points),,908,,,,,,
# Samples (Patient Time Points),Gene=PR,627,69.053%,,,,,
# Samples (Patient Time Points),Gene=RT,875,96.366%,,,,,
# Samples (Patient Time Points),Gene=IN,376,41.410%,,,,,
Med. Samples per Patient,,1.0,,1.0,42.0,,,
Med. Sequences per Sample,,8.0,,1.0,166.0,,,
# Mutations per Patient,"Gene=PR, Category=All",11.136186770428015,,,,,,
# Mutations per Patient,"Gene=PR, Category=All, IsUnusual, NotAPOBEC",0.40077821011673154,3.599%,,,,,
# Mutations per Patient,"Gene=PR, Category=All, NumSequences>1",10.73929961089494,96.436%,,,,,
# Mutations per Patient,"Gene=PR, Category=All, NumSequences>1, IsUnusual, NotAPOBEC",0.25680933852140075,2.391%,,,,,
# Mutations per Patient,"Gene=PR, Category=All, NumPatients>1",10.622568093385214,95.388%,,,,,
# Mutations per Patient,"Gene=PR, Category=All, NumPatients>1, IsUnusual, NotAPOBEC",0.23735408560311283,2.234%,,,,,
# Uniq. Mutations,"Gene=PR, Category=All",325,,,,,,
# Uniq. Mutations,"Gene=PR, Category=All, IsUnusual, NotAPOBEC",67,20.615%,,,,,
# Uniq. Mutations,"Gene=PR, Category=All, IsAPOBEC",18,5.538%,,,,,
# Uniq. Mutations,"Gene=PR, Category=All, NumSequences>1",223,68.615%,,,,,
# Uniq. Mutations,"Gene=PR, Category=All, NumSequences>1, IsUnusual, NotAPOBEC",30,13.453%,,,,,
# Uniq. Mutations,"Gene=PR, Category=All, NumSequences>1, IsAPOBEC",8,3.587%,,,,,
# Uniq. Mutations,"Gene=PR, Category=All, NumPatients>1",193,59.385%,,,,,
# Uniq. Mutations,"Gene=PR, Category=All, NumPatients>1, IsUnusual, NotAPOBEC",25,12.953%,,,,,
# Uniq. Mutations,"Gene=PR, Category=All, NumPatients>1, IsAPOBEC",8,4.145%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=PR, Category=All",,,,,0.9336047556349959,2.73493742462263e-192,0.014505758439704777
# Mutations per Patient,"Gene=RT, Category=All",18.716363636363635,,,,,,
# Mutations per Patient,"Gene=RT, Category=All, IsUnusual, NotAPOBEC",1.3709090909090909,7.325%,,,,,
# Mutations per Patient,"Gene=RT, Category=All, NumSequences>1",17.832727272727272,95.279%,,,,,
# Mutations per Patient,"Gene=RT, Category=All, NumSequences>1, IsUnusual, NotAPOBEC",0.8909090909090909,4.996%,,,,,
# Mutations per Patient,"Gene=RT, Category=All, NumPatients>1",17.53818181818182,93.705%,,,,,
# Mutations per Patient,"Gene=RT, Category=All, NumPatients>1, IsUnusual, NotAPOBEC",0.8181818181818182,4.665%,,,,,
# Uniq. Mutations,"Gene=RT, Category=All",848,,,,,,
# Uniq. Mutations,"Gene=RT, Category=All, IsUnusual, NotAPOBEC",242,28.538%,,,,,
# Uniq. Mutations,"Gene=RT, Category=All, IsAPOBEC",26,3.066%,,,,,
# Uniq. Mutations,"Gene=RT, Category=All, NumSequences>1",605,71.344%,,,,,
# Uniq. Mutations,"Gene=RT, Category=All, NumSequences>1, IsUnusual, NotAPOBEC",110,18.182%,,,,,
# Uniq. Mutations,"Gene=RT, Category=All, NumSequences>1, IsAPOBEC",23,3.802%,,,,,
# Uniq. Mutations,"Gene=RT, Category=All, NumPatients>1",524,61.792%,,,,,
# Uniq. Mutations,"Gene=RT, Category=All, NumPatients>1, IsUnusual, NotAPOBEC",90,17.176%,,,,,
# Uniq. Mutations,"Gene=RT, Category=All, NumPatients>1, IsAPOBEC",23,4.389%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=RT, Category=All",,,,,0.8652328408068043,0.0,0.014976545704125164
# Mutations per Patient,"Gene=IN, Category=All",19.914438502673796,,,,,,
# Mutations per Patient,"Gene=IN, Category=All, IsUnusual, NotAPOBEC",0.7700534759358288,3.867%,,,,,
# Mutations per Patient,"Gene=IN, Category=All, NumSequences>1",18.641711229946523,93.609%,,,,,
# Mutations per Patient,"Gene=IN, Category=All, NumSequences>1, IsUnusual, NotAPOBEC",0.2887700534759358,1.549%,,,,,
# Mutations per Patient,"Gene=IN, Category=All, NumPatients>1",18.363636363636363,92.213%,,,,,
# Mutations per Patient,"Gene=IN, Category=All, NumPatients>1, IsUnusual, NotAPOBEC",0.26737967914438504,1.456%,,,,,
# Uniq. Mutations,"Gene=IN, Category=All",628,,,,,,
# Uniq. Mutations,"Gene=IN, Category=All, IsUnusual, NotAPOBEC",115,18.312%,,,,,
# Uniq. Mutations,"Gene=IN, Category=All, IsAPOBEC",39,6.210%,,,,,
# Uniq. Mutations,"Gene=IN, Category=All, NumSequences>1",390,62.102%,,,,,
# Uniq. Mutations,"Gene=IN, Category=All, NumSequences>1, IsUnusual, NotAPOBEC",25,6.410%,,,,,
# Uniq. Mutations,"Gene=IN, Category=All, NumSequences>1, IsAPOBEC",20,5.128%,,,,,
# Uniq. Mutations,"Gene=IN, Category=All, NumPatients>1",338,53.822%,,,,,
# Uniq. Mutations,"Gene=IN, Category=All, NumPatients>1, IsUnusual, NotAPOBEC",21,6.213%,,,,,
# Uniq. Mutations,"Gene=IN, Category=All, NumPatients>1, IsAPOBEC",19,5.621%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=IN, Category=All",,,,,0.8444179292506719,4.2015717138439386e-255,0.01239963654490368
# Mutations per Patient,"Gene=PR, Category=SubtypeB",4.276264591439689,,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeB, IsUnusual, NotAPOBEC",0.3463035019455253,8.098%,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeB, NumSequences>1",3.88715953307393,90.901%,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeB, NumSequences>1, IsUnusual, NotAPOBEC",0.19066147859922178,4.905%,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeB, NumPatients>1",3.7937743190661477,88.717%,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeB, NumPatients>1, IsUnusual, NotAPOBEC",0.1867704280155642,4.923%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB",269,,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB, IsUnusual, NotAPOBEC",61,22.677%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB, IsAPOBEC",15,5.576%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB, NumSequences>1",169,62.825%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB, NumSequences>1, IsUnusual, NotAPOBEC",21,12.426%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB, NumSequences>1, IsAPOBEC",6,3.550%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB, NumPatients>1",145,53.903%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB, NumPatients>1, IsUnusual, NotAPOBEC",20,13.793%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeB, NumPatients>1, IsAPOBEC",5,3.448%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=PR, Category=SubtypeB",,,,,0.8590246638305002,1.3540024764952795e-115,0.022709782882009952
# Mutations per Patient,"Gene=RT, Category=SubtypeB",8.578181818181818,,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeB, IsUnusual, NotAPOBEC",1.2618181818181817,14.710%,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeB, NumSequences>1",7.716363636363637,89.953%,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeB, NumSequences>1, IsUnusual, NotAPOBEC",0.8109090909090909,10.509%,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeB, NumPatients>1",7.447272727272727,86.816%,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeB, NumPatients>1, IsUnusual, NotAPOBEC",0.7418181818181818,9.961%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB",711,,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB, IsUnusual, NotAPOBEC",226,31.786%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB, IsAPOBEC",24,3.376%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB, NumSequences>1",474,66.667%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB, NumSequences>1, IsUnusual, NotAPOBEC",102,21.519%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB, NumSequences>1, IsAPOBEC",20,4.219%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB, NumPatients>1",400,56.259%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB, NumPatients>1, IsUnusual, NotAPOBEC",83,20.750%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeB, NumPatients>1, IsAPOBEC",20,5.000%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=RT, Category=SubtypeB",,,,,0.7407232031695203,5.2557797969687814e-210,0.02154100937636483
# Mutations per Patient,"Gene=IN, Category=SubtypeB",4.620320855614973,,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeB, IsUnusual, NotAPOBEC",1.1443850267379678,24.769%,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeB, NumSequences>1",3.4545454545454546,74.769%,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeB, NumSequences>1, IsUnusual, NotAPOBEC",0.5294117647058824,15.325%,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeB, NumPatients>1",3.192513368983957,69.097%,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeB, NumPatients>1, IsUnusual, NotAPOBEC",0.5080213903743316,15.913%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB",432,,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB, IsUnusual, NotAPOBEC",160,37.037%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB, IsAPOBEC",29,6.713%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB, NumSequences>1",214,49.537%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB, NumSequences>1, IsUnusual, NotAPOBEC",45,21.028%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB, NumSequences>1, IsAPOBEC",7,3.271%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB, NumPatients>1",165,38.194%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB, NumPatients>1, IsUnusual, NotAPOBEC",41,24.848%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeB, NumPatients>1, IsAPOBEC",5,3.030%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=IN, Category=SubtypeB",,,,,0.6501095369019062,4.2007156256468237e-100,0.026040670604774226
# Mutations per Patient,"Gene=PR, Category=SubtypeC",4.8599221789883265,,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeC, IsUnusual, NotAPOBEC",0.06614785992217899,1.361%,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeC, NumSequences>1",4.692607003891051,96.557%,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeC, NumSequences>1, IsUnusual, NotAPOBEC",0.01556420233463035,0.332%,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeC, NumPatients>1",4.610894941634241,94.876%,,,,,
# Mutations per Patient,"Gene=PR, Category=SubtypeC, NumPatients>1, IsUnusual, NotAPOBEC",0.01556420233463035,0.338%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC",135,,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC, IsUnusual, NotAPOBEC",15,11.111%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC, IsAPOBEC",6,4.444%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC, NumSequences>1",92,68.148%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC, NumSequences>1, IsUnusual, NotAPOBEC",2,2.174%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC, NumSequences>1, IsAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC, NumPatients>1",71,52.593%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC, NumPatients>1, IsUnusual, NotAPOBEC",2,2.817%,,,,,
# Uniq. Mutations,"Gene=PR, Category=SubtypeC, NumPatients>1, IsAPOBEC",0,0.000%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=PR, Category=SubtypeC",,,,,0.9729634775797112,3.713560111286508e-106,0.013627642282065826
# Mutations per Patient,"Gene=RT, Category=SubtypeC",6.589090909090909,,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeC, IsUnusual, NotAPOBEC",0.16727272727272727,2.539%,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeC, NumSequences>1",6.178181818181818,93.764%,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeC, NumSequences>1, IsUnusual, NotAPOBEC",0.05454545454545454,0.883%,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeC, NumPatients>1",6.0,91.060%,,,,,
# Mutations per Patient,"Gene=RT, Category=SubtypeC, NumPatients>1, IsUnusual, NotAPOBEC",0.05454545454545454,0.909%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC",317,,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC, IsUnusual, NotAPOBEC",38,11.987%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC, IsAPOBEC",11,3.470%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC, NumSequences>1",204,64.353%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC, NumSequences>1, IsUnusual, NotAPOBEC",7,3.431%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC, NumSequences>1, IsAPOBEC",3,1.471%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC, NumPatients>1",155,48.896%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC, NumPatients>1, IsUnusual, NotAPOBEC",7,4.516%,,,,,
# Uniq. Mutations,"Gene=RT, Category=SubtypeC, NumPatients>1, IsAPOBEC",3,1.935%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=RT, Category=SubtypeC",,,,,0.9404859027882612,4.659117790354112e-195,0.016617937478604468
# Mutations per Patient,"Gene=IN, Category=SubtypeC",12.379679144385026,,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeC, IsUnusual, NotAPOBEC",0.40106951871657753,3.240%,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeC, NumSequences>1",11.663101604278076,94.212%,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeC, NumSequences>1, IsUnusual, NotAPOBEC",0.12299465240641712,1.055%,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeC, NumPatients>1",11.379679144385026,91.922%,,,,,
# Mutations per Patient,"Gene=IN, Category=SubtypeC, NumPatients>1, IsUnusual, NotAPOBEC",0.0962566844919786,0.846%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeC",353,,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeC, IsUnusual, NotAPOBEC",65,18.414%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeC, IsAPOBEC",17,4.816%,,,,,
