name,subset,value,percent,range_0,range_100,r_squared,p_value,stderr
# Uniq. Mutations,"Gene=IN, Category=SubtypeC, NumSequences>1",219,62.040%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeC, NumSequences>1, IsUnusual, NotAPOBEC",13,5.936%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeC, NumSequences>1, IsAPOBEC",7,3.196%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeC, NumPatients>1",166,47.025%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeC, NumPatients>1, IsUnusual, NotAPOBEC",8,4.819%,,,,,
# Uniq. Mutations,"Gene=IN, Category=SubtypeC, NumPatients>1, IsAPOBEC",7,4.217%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=IN, Category=SubtypeC",,,,,0.9079447924181006,6.923254215203235e-184,0.016502772458928814
# Mutations per Patient,"Gene=PR, Category=Non-SubtypeBC",2.0428015564202333,,,,,,
# Mutations per Patient,"Gene=PR, Category=Non-SubtypeBC, IsUnusual, NotAPOBEC",0.0311284046692607,1.524%,,,,,
# Mutations per Patient,"Gene=PR, Category=Non-SubtypeBC, NumSequences>1",1.8715953307392996,91.619%,,,,,
# Mutations per Patient,"Gene=PR, Category=Non-SubtypeBC, NumSequences>1, IsUnusual, NotAPOBEC",0.007782101167315175,0.416%,,,,,
# Mutations per Patient,"Gene=PR, Category=Non-SubtypeBC, NumPatients>1",1.8093385214007782,88.571%,,,,,
# Mutations per Patient,"Gene=PR, Category=Non-SubtypeBC, NumPatients>1, IsUnusual, NotAPOBEC",0.0,0.000%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC",112,,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC, IsUnusual, NotAPOBEC",8,7.143%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC, IsAPOBEC",5,4.464%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC, NumSequences>1",68,60.714%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC, NumSequences>1, IsUnusual, NotAPOBEC",2,2.941%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC, NumSequences>1, IsAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC, NumPatients>1",52,46.429%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC, NumPatients>1, IsUnusual, NotAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Non-SubtypeBC, NumPatients>1, IsAPOBEC",0,0.000%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=PR, Category=Non-SubtypeBC",,,,,0.7832418007454399,2.575707030064666e-38,0.03299481854408603
# Mutations per Patient,"Gene=RT, Category=Non-SubtypeBC",3.6145454545454547,,,,,,
# Mutations per Patient,"Gene=RT, Category=Non-SubtypeBC, IsUnusual, NotAPOBEC",0.12,3.320%,,,,,
# Mutations per Patient,"Gene=RT, Category=Non-SubtypeBC, NumSequences>1",3.2581818181818183,90.141%,,,,,
# Mutations per Patient,"Gene=RT, Category=Non-SubtypeBC, NumSequences>1, IsUnusual, NotAPOBEC",0.04,1.228%,,,,,
# Mutations per Patient,"Gene=RT, Category=Non-SubtypeBC, NumPatients>1",3.036363636363636,84.004%,,,,,
# Mutations per Patient,"Gene=RT, Category=Non-SubtypeBC, NumPatients>1, IsUnusual, NotAPOBEC",0.02181818181818182,0.719%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC",275,,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC, IsUnusual, NotAPOBEC",30,10.909%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC, IsAPOBEC",10,3.636%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC, NumSequences>1",177,64.364%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC, NumSequences>1, IsUnusual, NotAPOBEC",8,4.520%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC, NumSequences>1, IsAPOBEC",6,3.390%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC, NumPatients>1",116,42.182%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC, NumPatients>1, IsUnusual, NotAPOBEC",3,2.586%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Non-SubtypeBC, NumPatients>1, IsAPOBEC",5,4.310%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=RT, Category=Non-SubtypeBC",,,,,0.8003527248565074,1.6496036395260503e-97,0.018699812429424992
# Mutations per Patient,"Gene=IN, Category=Non-SubtypeBC",2.914438502673797,,,,,,
# Mutations per Patient,"Gene=IN, Category=Non-SubtypeBC, IsUnusual, NotAPOBEC",0.058823529411764705,2.018%,,,,,
# Mutations per Patient,"Gene=IN, Category=Non-SubtypeBC, NumSequences>1",2.6149732620320854,89.725%,,,,,
# Mutations per Patient,"Gene=IN, Category=Non-SubtypeBC, NumSequences>1, IsUnusual, NotAPOBEC",0.0,0.000%,,,,,
# Mutations per Patient,"Gene=IN, Category=Non-SubtypeBC, NumPatients>1",2.427807486631016,83.303%,,,,,
# Mutations per Patient,"Gene=IN, Category=Non-SubtypeBC, NumPatients>1, IsUnusual, NotAPOBEC",0.0,0.000%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC",160,,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC, IsUnusual, NotAPOBEC",11,6.875%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC, IsAPOBEC",12,7.500%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC, NumSequences>1",104,65.000%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC, NumSequences>1, IsUnusual, NotAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC, NumSequences>1, IsAPOBEC",4,3.846%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC, NumPatients>1",69,43.125%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC, NumPatients>1, IsUnusual, NotAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Non-SubtypeBC, NumPatients>1, IsAPOBEC",4,5.797%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=IN, Category=Non-SubtypeBC",,,,,0.7931392650964124,6.167533327169411e-56,0.024371546257070893
# Mutations per Patient,"Gene=PR, Category=Naive",10.56420233463035,,,,,,
# Mutations per Patient,"Gene=PR, Category=Naive, IsUnusual, NotAPOBEC",0.3657587548638132,3.462%,,,,,
# Mutations per Patient,"Gene=PR, Category=Naive, NumSequences>1",10.15953307392996,96.169%,,,,,
# Mutations per Patient,"Gene=PR, Category=Naive, NumSequences>1, IsUnusual, NotAPOBEC",0.2140077821011673,2.106%,,,,,
# Mutations per Patient,"Gene=PR, Category=Naive, NumPatients>1",10.042801556420233,95.064%,,,,,
# Mutations per Patient,"Gene=PR, Category=Naive, NumPatients>1, IsUnusual, NotAPOBEC",0.19455252918287938,1.937%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive",317,,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive, IsUnusual, NotAPOBEC",65,20.505%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive, IsAPOBEC",17,5.363%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive, NumSequences>1",213,67.192%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive, NumSequences>1, IsUnusual, NotAPOBEC",26,12.207%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive, NumSequences>1, IsAPOBEC",8,3.756%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive, NumPatients>1",183,57.729%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive, NumPatients>1, IsUnusual, NotAPOBEC",21,11.475%,,,,,
# Uniq. Mutations,"Gene=PR, Category=Naive, NumPatients>1, IsAPOBEC",8,4.372%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=PR, Category=Naive",,,,,0.914984443476629,1.1684345300841076e-170,0.016538741108331756
# Mutations per Patient,"Gene=RT, Category=Naive",16.854545454545455,,,,,,
# Mutations per Patient,"Gene=RT, Category=Naive, IsUnusual, NotAPOBEC",1.221818181818182,7.249%,,,,,
# Mutations per Patient,"Gene=RT, Category=Naive, NumSequences>1",15.981818181818182,94.822%,,,,,
# Mutations per Patient,"Gene=RT, Category=Naive, NumSequences>1, IsUnusual, NotAPOBEC",0.7454545454545455,4.664%,,,,,
# Mutations per Patient,"Gene=RT, Category=Naive, NumPatients>1",15.690909090909091,93.096%,,,,,
# Mutations per Patient,"Gene=RT, Category=Naive, NumPatients>1, IsUnusual, NotAPOBEC",0.68,4.334%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive",790,,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive, IsUnusual, NotAPOBEC",226,28.608%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive, IsAPOBEC",26,3.291%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive, NumSequences>1",550,69.620%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive, NumSequences>1, IsUnusual, NotAPOBEC",95,17.273%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive, NumSequences>1, IsAPOBEC",20,3.636%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive, NumPatients>1",470,59.494%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive, NumPatients>1, IsUnusual, NotAPOBEC",77,16.383%,,,,,
# Uniq. Mutations,"Gene=RT, Category=Naive, NumPatients>1, IsAPOBEC",20,4.255%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=RT, Category=Naive",,,,,0.8343261642912475,7.5650093290319e-310,0.017569518715040793
# Mutations per Patient,"Gene=IN, Category=Naive",19.647058823529413,,,,,,
# Mutations per Patient,"Gene=IN, Category=Naive, IsUnusual, NotAPOBEC",0.7593582887700535,3.865%,,,,,
# Mutations per Patient,"Gene=IN, Category=Naive, NumSequences>1",18.36898395721925,93.495%,,,,,
# Mutations per Patient,"Gene=IN, Category=Naive, NumSequences>1, IsUnusual, NotAPOBEC",0.28342245989304815,1.543%,,,,,
# Mutations per Patient,"Gene=IN, Category=Naive, NumPatients>1",18.09090909090909,92.079%,,,,,
# Mutations per Patient,"Gene=IN, Category=Naive, NumPatients>1, IsUnusual, NotAPOBEC",0.2620320855614973,1.448%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive",625,,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive, IsUnusual, NotAPOBEC",114,18.240%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive, IsAPOBEC",39,6.240%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive, NumSequences>1",386,61.760%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive, NumSequences>1, IsUnusual, NotAPOBEC",25,6.477%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive, NumSequences>1, IsAPOBEC",20,5.181%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive, NumPatients>1",334,53.440%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive, NumPatients>1, IsUnusual, NotAPOBEC",21,6.287%,,,,,
# Uniq. Mutations,"Gene=IN, Category=Naive, NumPatients>1, IsAPOBEC",19,5.689%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=IN, Category=Naive",,,,,0.8370043586669196,1.3672373536890844e-247,0.012692549547821822
# Mutations per Patient,"Gene=PR, Category=ART",0.7159533073929961,,,,,,
# Mutations per Patient,"Gene=PR, Category=ART, IsUnusual, NotAPOBEC",0.019455252918287938,2.717%,,,,,
# Mutations per Patient,"Gene=PR, Category=ART, NumSequences>1",0.5875486381322957,82.065%,,,,,
# Mutations per Patient,"Gene=PR, Category=ART, NumSequences>1, IsUnusual, NotAPOBEC",0.0,0.000%,,,,,
# Mutations per Patient,"Gene=PR, Category=ART, NumPatients>1",0.5175097276264592,72.283%,,,,,
# Mutations per Patient,"Gene=PR, Category=ART, NumPatients>1, IsUnusual, NotAPOBEC",0.0,0.000%,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART",83,,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART, IsUnusual, NotAPOBEC",5,6.024%,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART, IsAPOBEC",4,4.819%,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART, NumSequences>1",50,60.241%,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART, NumSequences>1, IsUnusual, NotAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART, NumSequences>1, IsAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART, NumPatients>1",32,38.554%,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART, NumPatients>1, IsUnusual, NotAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=PR, Category=ART, NumPatients>1, IsAPOBEC",0,0.000%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=PR, Category=ART",,,,,0.5989726962839765,9.610837764102862e-18,0.06192921911351947
# Mutations per Patient,"Gene=RT, Category=ART",2.069090909090909,,,,,,
# Mutations per Patient,"Gene=RT, Category=ART, IsUnusual, NotAPOBEC",0.16,7.733%,,,,,
# Mutations per Patient,"Gene=RT, Category=ART, NumSequences>1",1.6436363636363636,79.438%,,,,,
# Mutations per Patient,"Gene=RT, Category=ART, NumSequences>1, IsUnusual, NotAPOBEC",0.04,2.434%,,,,,
# Mutations per Patient,"Gene=RT, Category=ART, NumPatients>1",1.3563636363636364,65.554%,,,,,
# Mutations per Patient,"Gene=RT, Category=ART, NumPatients>1, IsUnusual, NotAPOBEC",0.02909090909090909,2.145%,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART",301,,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART, IsUnusual, NotAPOBEC",40,13.289%,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART, IsAPOBEC",11,3.654%,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART, NumSequences>1",184,61.130%,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART, NumSequences>1, IsUnusual, NotAPOBEC",7,3.804%,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART, NumSequences>1, IsAPOBEC",4,2.174%,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART, NumPatients>1",105,34.884%,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART, NumPatients>1, IsUnusual, NotAPOBEC",4,3.810%,,,,,
# Uniq. Mutations,"Gene=RT, Category=ART, NumPatients>1, IsAPOBEC",3,2.857%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=RT, Category=ART",,,,,0.6229431891744156,2.744499806777536e-65,0.040320841435744235
# Mutations per Patient,"Gene=IN, Category=ART",0.5989304812834224,,,,,,
# Mutations per Patient,"Gene=IN, Category=ART, IsUnusual, NotAPOBEC",0.026737967914438502,4.464%,,,,,
# Mutations per Patient,"Gene=IN, Category=ART, NumSequences>1",0.5187165775401069,86.607%,,,,,
# Mutations per Patient,"Gene=IN, Category=ART, NumSequences>1, IsUnusual, NotAPOBEC",0.0053475935828877,1.031%,,,,,
# Mutations per Patient,"Gene=IN, Category=ART, NumPatients>1",0.39572192513368987,66.071%,,,,,
# Mutations per Patient,"Gene=IN, Category=ART, NumPatients>1, IsUnusual, NotAPOBEC",0.0,0.000%,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART",58,,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART, IsUnusual, NotAPOBEC",5,8.621%,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART, IsAPOBEC",1,1.724%,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART, NumSequences>1",43,74.138%,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART, NumSequences>1, IsUnusual, NotAPOBEC",1,2.326%,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART, NumSequences>1, IsAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART, NumPatients>1",20,34.483%,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART, NumPatients>1, IsUnusual, NotAPOBEC",0,0.000%,,,,,
# Uniq. Mutations,"Gene=IN, Category=ART, NumPatients>1, IsAPOBEC",0,0.000%,,,,,
Prevalence Correlation b/t SGS and HIVDB,"Gene=IN, Category=ART",,,,,0.4170902547680797,4.392497559006928e-08,0.046275510147134526
# Uniq. Mutations,"Category=All, NumPatients>1",1055,58.579%,,,,,
# Uniq. Mutations,"Category=All, NumPatients>2",692,38.423%,,,,,
